InventoryID,ProductID,WarehouseID,QuantityOnHand,ReorderLevel,LastUpdated
1,338,8,952,32,2023-11-28 03:56:37
2,399,3,363,39,2020-12-30 00:25:29
3,307,10,490,86,2016-02-28 13:18:20
4,141,6,430,27,2018-01-11 11:18:54
5,83,1,238,96,2019-04-14 17:37:18
6,177,7,303,88,2011-10-07 05:58:37
7,198,8,297,30,2011-02-14 02:12:53
8,112,8,75,66,2023-09-03 16:59:00
9,56,3,699,32,2015-12-28 15:12:10
10,460,10,332,54,2021-09-12 13:20:46
11,179,1,899,53,2019-11-30 02:48:57
12,421,9,998,91,2020-11-11 04:49:09
13,401,6,757,97,2019-12-16 01:29:44
14,186,9,641,56,2011-12-02 16:08:36
15,471,7,473,49,2019-04-01 14:08:40
16,218,1,826,60,2011-07-20 12:29:39
17,413,1,922,51,2019-02-01 08:45:44
18,417,6,282,16,2014-10-14 12:09:30
19,316,5,590,59,2021-09-14 03:22:05
20,475,9,71,57,2014-01-05 00:46:30
21,217,2,262,93,2019-02-14 06:30:42
22,120,8,702,15,2011-02-06 09:31:58
23,439,5,878,18,2013-08-26 08:42:13
24,394,2,886,66,2013-08-23 09:57:49
25,175,10,941,40,2012-11-22 06:22:38
26,23,6,574,30,2020-02-23 03:12:30
27,213,10,999,99,2024-06-12 11:46:31
28,405,8,891,49,2019-10-14 10:38:22
29,235,4,11,54,2013-02-24 06:54:55
30,13,2,140,86,2012-10-03 08:03:47
31,101,5,765,58,2019-08-20 21:32:34
32,417,2,554,96,2016-08-04 20:53:47
33,24,2,16,29,2020-09-17 06:36:25
34,364,6,62,26,2016-09-02 14:14:40
35,11,10,252,37,2022-03-24 14:40:11
36,273,9,464,50,2015-12-31 02:05:47
37,452,4,375,75,2021-06-04 22:05:01
38,431,6,803,34,2012-05-30 13:42:46
39,281,7,980,67,2011-07-25 06:28:47
40,94,6,519,50,2012-03-16 15:11:11
41,201,8,836,15,2011-10-07 11:18:23
42,21,4,89,84,2019-04-01 20:13:00
43,340,1,719,47,2020-04-02 14:01:23
44,467,7,803,15,2020-04-08 07:21:15
45,211,3,795,54,2015-10-30 19:17:12
46,140,6,629,84,2023-08-23 09:35:17
47,293,2,860,23,2014-08-16 00:56:40
48,298,9,174,75,2016-03-06 16:25:16
49,401,1,75,49,2024-03-10 15:47:09
50,101,6,612,12,2014-03-01 07:16:01
51,304,6,925,33,2019-01-31 22:50:03
52,359,5,662,28,2021-06-24 16:24:37
53,28,5,399,27,2022-03-05 17:28:51
54,41,1,781,73,2010-10-07 12:23:17
55,355,10,969,97,2019-03-28 17:24:48
56,303,5,70,44,2013-04-17 05:21:45
57,496,2,179,71,2010-09-24 06:59:22
58,146,7,123,10,2022-02-13 05:53:49
59,256,3,380,34,2019-07-10 05:08:06
60,462,4,292,54,2023-07-04 07:28:27
61,227,3,796,58,2020-12-20 08:28:08
62,236,3,194,98,2011-11-15 07:15:32
63,361,4,910,25,2018-10-10 08:26:09
64,380,5,227,28,2014-06-28 12:49:02
65,455,1,430,32,2015-01-20 21:48:35
66,489,4,941,92,2016-06-10 09:42:11
67,13,8,435,34,2023-11-03 09:55:14
68,210,10,786,25,2011-12-09 13:01:50
69,229,7,460,63,2021-04-20 14:58:54
70,397,9,617,82,2023-11-14 05:20:38
71,100,5,20,10,2024-01-26 00:45:52
72,31,10,63,51,2023-03-19 01:19:35
73,386,4,164,28,2014-02-09 15:54:52
74,16,8,26,43,2022-07-18 07:42:38
75,137,9,310,89,2014-07-07 14:55:45
76,329,7,284,64,2011-11-30 14:30:20
77,166,7,659,27,2023-04-27 12:13:44
78,459,5,280,43,2021-02-25 08:22:43
79,310,4,837,98,2019-01-15 22:00:12
80,440,10,830,54,2013-08-03 21:20:27
81,470,1,163,15,2011-07-19 12:52:08
82,481,10,897,30,2019-05-19 12:23:08
83,100,10,917,79,2014-08-26 12:37:01
84,109,7,223,57,2018-05-12 13:30:42
85,343,1,783,48,2019-01-20 02:02:44
86,173,1,145,40,2024-08-27 09:00:16
87,237,5,964,19,2012-10-08 09:59:58
88,162,9,949,39,2015-03-21 02:12:47
89,393,6,867,27,2020-10-20 04:06:54
90,216,3,29,69,2018-04-29 02:34:19
91,264,3,44,97,2023-10-15 01:08:16
92,263,7,786,82,2015-01-15 18:23:22
93,292,6,470,24,2013-09-01 17:01:59
94,274,9,33,13,2023-05-24 10:28:52
95,3,6,652,72,2021-06-12 04:50:38
96,28,5,426,49,2014-11-03 02:03:03
97,326,10,829,18,2023-10-06 13:20:04
98,492,7,885,18,2020-01-10 17:24:18
99,428,1,220,35,2020-10-29 17:18:35
100,149,7,867,13,2020-06-13 18:22:09
101,28,3,533,90,2014-10-09 10:18:06
102,488,9,691,25,2018-07-10 13:35:25
103,310,6,947,24,2016-08-25 11:29:47
104,438,9,366,61,2016-02-28 19:12:44
105,65,5,931,78,2013-11-02 19:32:00
106,356,7,840,14,2021-01-27 22:24:19
107,21,4,742,29,2021-02-22 22:28:22
108,252,7,914,88,2019-12-18 02:59:45
109,235,1,549,27,2012-09-18 08:24:25
110,227,7,581,11,2020-12-21 03:29:26
111,13,8,115,22,2014-11-10 18:39:34
112,313,5,238,13,2018-04-25 02:18:49
113,49,2,334,51,2016-12-23 09:26:18
114,118,5,440,83,2011-07-24 09:56:11
115,54,6,147,70,2022-09-19 10:32:27
116,138,2,8,17,2019-03-01 14:05:02
117,53,6,287,76,2018-06-04 20:28:35
118,44,6,387,72,2015-04-10 08:34:23
119,303,1,49,18,2012-08-18 05:51:04
120,53,1,849,20,2014-11-10 08:38:11
121,74,10,516,51,2015-08-19 15:35:46
122,46,3,915,22,2011-10-04 20:43:59
123,13,10,854,45,2015-01-07 13:22:21
124,165,10,637,22,2021-05-16 15:23:27
125,102,3,586,21,2019-10-15 16:59:28
126,280,4,676,46,2014-12-26 16:50:46
127,258,2,277,83,2013-08-18 09:52:05
128,470,9,953,82,2012-02-08 18:56:43
129,337,10,835,61,2018-08-24 05:27:13
130,356,7,988,80,2018-09-12 08:58:06
131,398,7,299,11,2024-07-31 05:40:46
132,138,6,801,65,2017-06-11 03:46:55
133,163,3,588,69,2011-02-03 20:23:14
134,409,6,809,32,2024-02-14 11:18:10
135,387,8,648,49,2023-07-12 04:54:42
136,111,8,617,73,2021-04-05 07:33:20
137,102,9,606,94,2011-10-23 17:27:22
138,17,1,134,32,2021-04-09 21:44:50
139,268,1,579,38,2015-11-20 06:50:17
140,182,3,146,87,2012-10-13 18:33:00
141,372,3,489,99,2012-05-03 17:06:16
142,24,10,477,60,2023-06-07 23:52:08
143,29,8,158,78,2023-09-30 01:19:04
144,171,10,383,98,2013-10-21 04:48:01
145,409,1,162,40,2020-06-15 19:17:26
146,228,2,440,59,2020-07-07 21:55:46
147,378,2,852,29,2016-06-16 05:24:26
148,188,3,188,64,2021-08-21 07:17:43
149,346,6,414,90,2010-10-08 11:12:20
150,230,1,338,11,2022-05-11 20:50:09
151,321,2,606,34,2014-04-17 05:28:14
152,340,1,180,22,2016-01-16 14:59:55
153,119,5,287,79,2015-05-23 16:51:55
154,156,7,833,76,2024-02-20 16:34:47
155,272,8,186,67,2012-10-12 17:47:37
156,175,10,883,91,2023-10-13 14:57:09
157,465,1,137,84,2020-12-15 23:29:01
158,104,7,129,93,2021-03-23 00:45:19
159,92,5,193,73,2014-12-18 12:21:37
160,186,10,315,78,2011-03-21 22:20:26
161,460,1,983,92,2024-01-26 04:59:55
162,283,3,784,95,2024-04-13 10:11:29
163,181,7,863,68,2016-06-25 16:50:30
164,170,10,143,69,2010-10-07 06:07:10
165,187,1,15,92,2020-05-31 00:15:24
166,175,7,301,71,2016-10-23 09:32:06
167,222,5,422,25,2012-07-14 22:31:41
168,233,1,244,97,2011-03-14 07:50:57
169,162,1,926,77,2018-06-05 06:47:02
170,421,1,106,24,2021-02-26 17:23:24
171,134,9,87,98,2024-09-09 19:33:09
172,391,3,128,64,2019-06-15 15:47:31
173,480,5,906,44,2023-12-05 18:22:32
174,224,10,886,64,2015-06-02 08:23:30
175,153,9,340,23,2020-06-16 04:10:09
176,33,6,3,58,2012-06-12 09:37:37
177,55,9,326,92,2012-06-15 00:55:20
178,442,8,409,16,2019-11-13 17:08:51
179,7,8,878,39,2014-11-22 22:08:40
180,244,1,305,92,2016-12-01 00:37:59
181,313,9,907,58,2011-10-08 08:37:27
182,126,6,606,98,2018-08-31 23:27:50
183,12,9,720,25,2012-09-28 17:42:27
184,16,3,224,60,2014-11-02 11:05:27
185,208,3,970,81,2014-03-26 00:40:15
186,43,6,347,91,2013-06-27 01:18:37
187,373,9,991,89,2015-01-12 10:17:46
188,484,7,320,92,2024-06-09 23:30:55
189,461,3,558,51,2015-07-09 06:02:00
190,135,3,987,26,2024-06-27 16:41:03
191,228,2,180,72,2023-01-14 02:50:29
192,111,9,617,54,2024-07-28 11:50:26
193,307,3,710,86,2021-11-03 02:26:57
194,457,5,385,16,2016-07-02 04:07:43
195,160,9,617,36,2013-07-10 11:30:26
196,331,8,791,19,2018-06-06 03:48:03
197,264,2,771,43,2020-11-21 13:57:01
198,225,3,107,45,2011-03-04 16:29:48
199,471,2,530,34,2022-01-11 15:10:48
200,217,8,409,15,2013-10-18 15:07:25
201,456,6,970,33,2021-08-11 22:02:41
202,45,6,295,27,2023-01-05 11:26:05
203,214,9,817,96,2011-10-09 23:48:06
204,59,8,170,15,2023-07-27 02:55:55
205,132,4,330,38,2016-08-18 16:56:48
206,104,4,492,34,2019-06-03 11:58:52
207,195,9,194,64,2019-12-09 21:53:28
208,413,1,11,90,2018-10-04 12:44:43
209,489,2,194,55,2017-09-09 02:11:01
210,157,2,489,33,2016-03-14 14:05:55
211,98,6,794,84,2022-06-10 06:12:17
212,226,4,880,35,2019-07-29 05:27:55
213,412,10,181,37,2014-11-29 22:39:43
214,205,3,961,12,2018-11-17 11:07:10
215,79,3,816,84,2018-03-19 00:57:11
216,124,3,655,47,2018-10-30 19:53:37
217,471,6,897,70,2013-07-09 17:33:17
218,428,8,315,87,2017-12-31 02:34:42
219,218,7,693,60,2024-07-11 17:18:45
220,4,4,29,99,2018-06-10 17:32:53
221,90,4,595,57,2012-05-31 19:23:15
222,104,10,677,30,2022-09-26 08:39:35
223,393,2,795,63,2023-09-21 11:44:56
224,119,1,792,65,2015-11-07 15:30:42
225,133,9,95,68,2015-08-15 16:12:57
226,312,2,380,81,2016-11-21 21:10:46
227,96,8,777,60,2022-09-05 17:44:21
228,468,9,443,29,2014-10-22 02:46:54
229,434,4,297,95,2017-02-21 10:46:18
230,331,8,807,68,2013-05-06 17:00:32
231,143,9,736,80,2023-01-28 09:12:30
232,288,10,844,18,2017-08-29 14:14:24
233,28,10,360,10,2024-04-30 12:12:03
234,278,5,373,38,2013-08-16 14:43:02
235,233,7,553,72,2014-09-25 11:36:05
236,17,10,302,81,2024-04-04 16:37:16
237,59,4,420,65,2021-01-23 00:00:27
238,90,1,245,77,2019-10-07 15:10:20
239,492,3,719,44,2016-03-23 09:55:19
240,199,5,236,12,2017-12-08 10:18:05
241,362,3,533,16,2022-11-12 02:17:10
242,441,7,184,36,2018-11-06 11:13:06
243,26,9,467,10,2019-10-13 17:19:27
244,25,6,753,89,2010-10-28 19:49:03
245,394,10,362,80,2022-02-02 17:08:54
246,301,1,282,53,2014-04-24 12:12:57
247,339,7,552,96,2016-01-19 06:40:59
248,267,3,335,50,2015-04-19 19:10:24
249,461,5,161,84,2015-04-11 14:40:05
250,181,10,159,51,2022-05-25 18:03:32
251,456,4,473,42,2024-01-26 10:57:41
252,360,10,600,59,2017-06-08 07:34:29
253,68,5,321,72,2021-12-21 04:07:18
254,495,5,11,46,2024-04-12 13:57:42
255,351,6,423,68,2018-04-30 08:36:32
256,412,10,72,90,2022-11-12 04:57:32
257,459,10,587,57,2021-06-05 20:52:25
258,491,6,857,14,2022-09-16 13:16:40
259,321,8,200,57,2014-09-30 18:12:43
260,49,8,521,12,2018-03-02 14:15:48
261,175,9,863,56,2015-05-30 20:46:48
262,52,8,504,71,2024-06-14 19:54:25
263,102,2,737,23,2024-07-02 16:15:42
264,216,10,687,72,2020-06-12 14:32:13
265,438,1,787,70,2022-04-30 22:19:17
266,188,10,38,40,2017-06-12 00:14:35
267,57,2,59,26,2012-09-30 20:37:48
268,47,2,577,33,2022-03-08 22:23:35
269,159,3,320,32,2019-09-23 04:43:21
270,489,10,434,91,2021-09-19 20:49:19
271,174,7,635,59,2022-02-09 04:03:14
272,242,2,675,87,2021-07-13 21:18:12
273,282,1,407,88,2023-03-16 01:59:03
274,241,6,922,88,2021-10-30 13:34:43
275,370,9,385,79,2016-10-27 21:19:33
276,5,3,670,36,2022-07-26 06:20:49
277,84,6,568,24,2022-01-09 08:27:25
278,308,3,77,59,2019-12-17 10:43:41
279,361,1,193,45,2012-08-25 03:25:08
280,459,5,284,17,2020-02-24 20:14:14
281,248,10,526,88,2021-08-02 14:16:48
282,54,4,523,12,2017-06-10 06:23:32
283,161,7,612,71,2010-10-07 12:41:04
284,434,6,155,56,2022-02-12 09:44:44
285,422,10,339,86,2013-04-17 07:22:17
286,411,7,124,97,2015-04-01 03:55:57
287,226,5,870,70,2024-01-03 13:53:05
288,15,4,279,41,2014-05-31 13:23:26
289,224,7,916,22,2019-07-13 20:16:36
290,61,7,905,10,2011-08-20 14:53:50
291,122,6,621,43,2016-01-14 09:40:30
292,277,8,845,71,2018-07-05 09:59:52
293,46,4,868,88,2022-06-22 12:45:41
294,453,10,657,87,2017-05-31 10:11:29
295,390,5,727,91,2016-08-11 13:28:22
296,294,4,909,80,2021-07-18 01:05:00
297,62,1,673,40,2015-08-20 03:58:05
298,86,8,127,73,2024-02-26 13:44:32
299,446,1,313,34,2024-03-12 10:49:44
300,210,5,331,47,2016-03-01 21:01:55
301,78,6,149,23,2011-04-26 23:19:10
302,202,6,453,17,2013-12-02 22:10:20
303,302,5,35,63,2018-12-17 02:38:03
304,397,3,684,11,2020-12-27 10:48:35
305,223,5,419,90,2021-05-17 08:46:30
306,222,8,21,87,2024-07-09 21:05:03
307,3,2,205,98,2013-11-23 02:09:10
308,478,6,638,65,2024-01-15 22:03:02
309,6,9,847,93,2019-06-19 21:34:36
310,93,8,956,94,2014-08-07 22:30:03
311,8,8,355,70,2012-02-25 00:52:38
312,428,8,439,31,2013-03-01 16:41:18
313,493,7,728,44,2019-07-22 11:14:44
314,235,8,95,25,2018-12-02 00:37:03
315,108,6,928,59,2015-12-23 03:23:55
316,161,2,940,52,2018-08-25 01:56:26
317,209,2,163,26,2013-11-23 20:50:29
318,240,8,147,89,2013-04-29 18:10:02
319,331,1,529,67,2013-07-17 13:48:52
320,333,6,293,11,2011-04-30 00:45:01
321,50,6,194,13,2021-07-06 12:06:29
322,11,4,662,94,2024-04-02 14:27:58
323,351,10,479,48,2012-01-11 18:51:20
324,156,3,876,15,2016-09-30 03:43:57
325,492,3,122,90,2021-05-16 18:39:12
326,70,1,399,98,2023-12-08 04:44:53
327,169,3,698,78,2012-05-03 16:43:33
328,272,4,964,78,2022-12-05 18:47:18
329,68,5,451,29,2019-12-10 02:35:34
330,355,3,660,73,2022-09-30 02:50:41
331,252,6,103,25,2015-07-19 14:25:44
332,48,5,754,60,2016-04-14 12:54:58
333,184,3,461,46,2023-11-23 03:22:24
334,320,6,742,82,2022-10-09 21:56:11
335,187,6,990,78,2013-01-01 19:54:46
336,90,8,717,51,2014-07-07 04:28:58
337,446,2,709,66,2018-08-29 22:32:14
338,332,1,395,75,2017-02-13 09:28:27
339,139,4,911,18,2014-11-09 18:21:54
340,357,7,336,95,2019-01-02 18:49:58
341,89,10,598,73,2021-08-14 23:18:16
342,274,3,141,95,2024-04-05 03:14:01
343,19,3,316,31,2017-12-20 13:06:28
344,471,5,710,43,2017-05-22 17:49:35
345,311,5,557,64,2013-03-31 00:14:39
346,358,10,799,38,2012-01-06 08:42:51
347,374,3,526,47,2018-08-11 13:59:43
348,466,9,555,27,2017-07-12 21:17:57
349,154,4,400,80,2016-04-21 08:06:30
350,390,3,680,74,2023-12-01 06:27:05
351,260,2,309,10,2013-05-14 05:18:39
352,108,10,494,97,2023-03-13 04:06:16
353,371,9,555,13,2023-10-21 07:49:47
354,285,4,609,13,2013-05-01 23:58:17
355,59,3,772,91,2021-07-19 07:01:23
356,125,7,108,36,2023-08-20 10:46:04
357,354,8,794,52,2020-11-28 13:30:34
358,273,2,371,68,2012-06-12 15:26:06
359,107,7,854,41,2021-03-01 10:58:20
360,299,5,615,42,2022-04-11 13:59:38
361,245,5,767,37,2017-09-28 23:58:24
362,336,3,890,64,2023-06-10 13:14:37
363,450,5,205,69,2024-07-06 21:51:45
364,418,2,846,79,2015-01-16 22:31:08
365,247,4,42,71,2011-12-24 13:50:28
366,8,6,864,89,2024-05-26 00:01:26
367,141,1,244,43,2016-07-21 05:19:12
368,362,10,286,96,2019-02-17 07:16:23
369,8,4,354,97,2014-08-01 23:14:36
370,478,6,784,65,2017-01-16 19:28:02
371,352,9,475,22,2018-09-07 07:53:57
372,484,2,82,65,2016-10-14 07:04:34
373,495,7,109,27,2022-06-10 04:53:15
374,94,6,949,63,2021-01-05 13:23:48
375,321,2,189,86,2022-01-28 19:13:16
376,427,8,982,52,2019-11-02 06:36:25
377,39,7,799,48,2010-11-23 23:02:23
378,81,5,935,70,2015-12-13 04:43:52
379,187,5,908,51,2015-09-22 03:30:41
380,84,7,250,90,2019-08-28 06:18:26
381,88,9,723,88,2015-01-25 07:42:15
382,242,9,290,27,2011-12-20 04:16:23
383,342,9,644,32,2014-08-25 08:33:36
384,93,6,200,63,2024-09-02 14:29:29
385,86,10,796,39,2021-12-28 06:17:12
386,44,6,325,67,2014-02-03 18:33:48
387,137,3,510,77,2017-03-31 22:26:25
388,421,1,408,76,2018-02-08 10:50:38
389,74,7,606,80,2011-07-16 02:09:31
390,36,4,789,27,2022-11-30 11:15:08
391,101,1,961,16,2024-02-19 07:46:56
392,476,8,940,49,2012-05-29 08:43:45
393,156,6,836,79,2011-01-02 22:13:48
394,426,6,507,95,2024-03-27 04:06:33
395,255,2,730,74,2012-12-05 07:30:18
396,171,1,600,77,2010-10-16 22:20:31
397,469,2,71,58,2020-10-20 04:02:03
398,216,4,246,61,2013-04-08 00:15:07
399,170,2,640,38,2015-08-24 14:12:42
400,252,1,723,30,2013-10-08 17:02:48
401,360,7,939,99,2022-03-21 05:25:32
402,322,8,854,87,2024-05-29 02:44:41
403,55,6,607,18,2012-06-24 17:32:28
404,456,4,586,56,2016-09-16 13:39:08
405,432,6,934,85,2011-07-13 02:09:36
406,91,3,565,51,2016-03-04 08:55:40
407,278,8,343,60,2023-01-13 03:14:55
408,101,10,970,65,2019-09-20 17:49:41
409,155,2,924,60,2012-06-25 09:13:40
410,377,5,53,79,2019-12-06 16:29:53
411,349,1,729,29,2022-09-26 12:38:19
412,451,6,527,97,2010-10-21 23:27:41
413,364,2,610,36,2017-03-02 06:57:30
414,141,4,531,47,2011-03-27 16:58:26
415,173,6,557,81,2022-12-19 20:43:00
416,10,10,962,74,2014-05-22 01:14:18
417,228,8,192,63,2015-10-01 20:23:20
418,265,8,894,33,2018-02-07 07:08:38
419,438,6,57,56,2012-10-06 13:04:21
420,248,4,436,80,2011-03-31 05:31:16
421,247,8,110,92,2015-05-24 21:25:30
422,155,8,128,95,2022-09-24 14:10:58
423,34,10,848,72,2020-12-03 21:27:52
424,499,1,705,66,2017-02-05 17:27:30
425,129,4,924,64,2024-06-02 14:16:58
426,160,4,851,69,2017-01-31 15:35:33
427,89,7,325,71,2019-05-22 19:33:28
428,93,7,7,39,2023-12-06 05:57:02
429,327,8,28,31,2023-04-24 03:44:07
430,241,5,111,84,2018-10-25 02:11:54
431,323,7,946,93,2021-05-11 21:26:04
432,468,8,672,38,2024-01-20 07:14:08
433,404,9,130,50,2016-06-07 12:51:34
434,117,3,187,51,2016-04-09 10:24:30
435,94,3,674,74,2011-08-22 03:16:03
436,163,4,708,40,2019-12-26 17:13:42
437,99,5,474,39,2015-04-17 10:07:59
438,113,10,363,27,2017-04-09 02:51:46
439,359,1,203,26,2020-07-03 04:01:26
440,91,7,211,47,2013-05-09 20:36:34
441,346,9,620,23,2019-10-31 11:56:09
442,206,8,275,96,2020-12-17 10:05:19
443,17,5,72,98,2015-10-30 19:03:12
444,274,4,678,88,2019-12-08 16:00:50
445,173,7,771,65,2019-12-10 23:43:31
446,116,5,242,31,2012-11-16 15:34:06
447,349,7,786,76,2020-01-12 10:37:14
448,468,1,101,65,2012-03-21 13:51:39
449,181,1,986,28,2014-08-19 18:43:02
450,91,10,684,66,2020-09-25 03:48:30
451,82,3,170,53,2023-08-03 06:42:23
452,324,2,652,44,2016-01-29 12:46:44
453,449,2,908,10,2023-09-02 08:03:08
454,114,7,187,61,2011-05-16 11:23:21
455,257,10,440,94,2011-06-01 00:34:53
456,58,2,85,79,2019-01-15 03:02:40
457,154,4,475,46,2016-09-28 15:09:46
458,365,2,51,74,2012-01-01 04:17:53
459,404,6,110,60,2023-05-22 02:01:11
460,116,8,948,10,2011-11-07 00:34:38
461,343,10,876,30,2017-10-14 12:42:54
462,266,4,853,62,2013-10-28 23:21:00
463,315,5,42,25,2014-09-29 21:20:49
464,203,4,210,70,2017-11-04 18:42:09
465,41,3,967,63,2010-11-22 01:48:44
466,105,5,199,49,2012-03-15 22:26:25
467,389,9,809,35,2021-03-17 15:18:36
468,378,8,857,89,2016-03-07 18:54:47
469,193,8,751,74,2022-11-30 21:45:32
470,401,8,626,83,2023-11-03 16:03:29
471,278,8,25,73,2013-05-13 01:38:56
472,354,7,918,52,2023-09-25 17:16:07
473,237,8,298,26,2018-07-28 00:47:22
474,425,8,76,68,2023-01-05 16:00:06
475,221,8,923,32,2017-01-07 18:14:48
476,68,10,136,16,2018-06-14 03:05:38
477,197,7,19,53,2019-11-25 06:50:34
478,256,1,439,62,2023-09-24 23:41:51
479,139,4,210,80,2015-09-16 03:45:53
480,312,4,751,88,2010-11-25 01:17:35
481,435,5,550,43,2015-07-10 03:16:57
482,149,10,434,55,2015-12-25 17:12:20
483,99,6,779,77,2017-05-23 17:01:58
484,76,4,206,87,2020-10-15 07:19:51
485,282,2,990,87,2014-04-11 13:03:26
486,371,6,438,25,2019-04-15 20:09:02
487,403,8,973,80,2022-11-29 14:41:41
488,109,8,778,28,2022-10-14 20:32:33
489,188,7,665,11,2016-02-05 04:19:27
490,199,6,41,19,2018-04-19 12:49:28
491,303,2,410,59,2017-04-08 16:26:09
492,327,7,522,90,2024-03-25 13:14:46
493,154,5,805,21,2012-01-23 18:02:56
494,40,6,609,79,2022-09-03 01:48:02
495,133,10,426,31,2021-07-07 15:36:35
496,405,8,274,41,2012-11-06 07:09:27
497,462,8,447,93,2013-11-13 06:58:13
498,132,3,901,10,2018-04-21 11:10:53
499,279,7,941,63,2013-05-26 12:14:29
500,362,1,883,67,2020-08-17 08:59:26
