ProductID,ProductName,ProductDescription,ProductWeight,ProductLength,ProductHeight,UnitPrice,ProductCategoryID,ProductModelID
1,exhaust system,Note deal statement listen window.,9,177,181,699.33,9,14
2,turn signals,Company charge wall range everyone involve.,90,83,139,346.48,7,11
3,battery,Thus pressure popular middle general.,53,52,22,727.52,7,39
4,wiring harness,Might other shoulder before.,2,53,177,74.7,7,9
5,automatic transmission,Deal resource financial deep.,84,38,139,322.14,8,26
6,steering pump,Different keep husband three possible.,92,150,93,544.1,1,16
7,cooling system,This next south.,60,21,74,792.82,8,5
8,brake pads,Head why policy need.,71,104,72,325.56,4,10
9,fenders,Event itself popular start set author lay.,44,55,110,629.63,4,3
10,reverse lights,Program customer site cell beat.,8,139,82,887.12,4,13
11,coil springs,Society fight oil kind believe.,47,44,26,619.7,6,43
12,ball joints,Himself movie wear chance.,35,90,18,240.63,7,30
13,fuel system,Future yeah kitchen decide. Most series result a.,78,99,152,34.16,6,45
14,high beam lights,Dog throw himself. Style none local right.,81,17,161,871.4,1,6
15,manual transmission,Spend season range several establish.,36,102,47,31.06,8,17
16,shock absorbers,Above draw strong war brother.,50,163,172,875.95,7,45
17,mirrors,Everybody send truth owner new way.,4,99,103,533.65,6,19
18,injectors,Late baby organization.,2,171,104,939.68,6,42
19,ball joints,Compare task require total happy prepare.,6,124,58,800.8,5,35
20,safety features,Feeling field wind within prepare.,54,114,78,997.95,6,46
21,steering rack and pinion,Method cultural administration fine.,4,144,71,357.2,9,26
22,pistons,Beat prove able light should treatment.,54,67,197,769.52,9,5
23,cooling system,Cup each grow mean.,93,123,187,407.91,8,29
24,safety features,Side Congress character just but wall mouth.,63,84,87,485.08,9,37
25,engine control unit,Game three through life design human appear.,18,166,126,631.23,8,20
26,rear bumper,Rise popular animal. Bar sister reason evidence.,90,129,129,874.94,8,21
27,planetary gearsets,War bar long no.,44,173,146,984.24,1,10
28,windshield,Through opportunity your cultural realize meet.,34,30,171,770.59,5,5
29,brake lights,Parent budget show cost fast between.,74,173,85,423.59,4,36
30,brake rotors,Cost raise draw how sell successful before.,62,147,44,427.14,2,6
31,backup lights,Common hospital thing possible everybody trade.,14,110,10,740.21,8,26
32,turn signals,Population change life avoid expect.,95,161,49,246.39,3,4
33,wiring harness,Media many seek white important.,48,186,73,119.37,4,39
34,planetary gearsets,Democrat address scientist risk road run.,15,108,159,361.08,7,39
35,brake lights,Market begin claim act about two.,72,45,69,294.37,9,35
36,calipers,Reality develop particular you.,78,105,73,303.35,2,1
37,spoilers,Relationship soon car say. Move particular thus.,87,161,102,241.27,3,24
38,alternator,Power room high build. Own determine rest public.,62,160,81,51.67,4,36
39,mirrors,Moment notice less easy.,40,199,20,27.7,1,6
40,low beam lights,Continue wall say skill.,85,46,114,987.85,7,41
41,injectors,After bad country model.,80,21,23,433.5,2,46
42,low beam lights,We well speech.,82,122,69,390.48,5,44
43,valves,Behind bag particular kind draw.,53,192,39,682.85,1,31
44,fuel system,Religious produce news score.,24,22,44,226.07,3,20
45,taillights,Their activity brother effort.,26,32,174,950.46,2,24
46,safety features,Major sea similar.,89,108,14,788.48,1,25
47,ambient lighting,During eye talk close white. Born water other.,60,114,92,98.52,7,36
48,headlights,Sense common control before allow wall hard.,41,39,132,423.4,5,21
49,master cylinder,Stuff bank clearly room recent example president.,29,26,87,880.33,1,30
50,high beam lights,Responsibility walk age watch rock central news.,15,122,163,945.28,6,24
51,emergency lights,Sell plan face lead.,45,71,71,472.73,5,44
52,high beam lights,Win whole wear ten arrive certainly building.,65,93,141,617.28,3,42
53,gearshift,Technology maintain see indeed bed discover.,89,121,98,175.36,7,30
54,cooling system,Style bad too writer glass. Her bring six.,71,95,51,991.26,9,22
55,coil springs,Fly surface best eye student.,9,150,98,239.35,9,28
56,puddle lights,Oil animal low speak subject bring material.,88,196,155,943.3,9,7
57,dome lights,Economic organization life college beat outside.,1,28,49,653.15,2,35
58,turn signals,Ask whole threat kind write board.,8,186,81,611.66,3,28
59,strut cartridges,Rest eye purpose away above.,88,109,48,517.56,7,14
60,manual transmission,Road sort water example per really teacher.,63,149,113,238.36,5,10
61,automatic transmission,Someone seek really fast know member.,11,198,23,184.76,2,16
62,strobe lights,Left lay section account.,81,156,41,228.28,3,16
63,exhaust system,Show customer run oil political ball.,8,85,188,194.57,6,31
64,high beam lights,Through company two.,35,18,134,781.79,7,42
65,clutch,Why major read. With various present.,35,37,175,356.62,9,25
66,backup lights,Member attention piece.,33,137,106,67.26,1,13
67,brake lights,Buy space result I similar word threat.,5,61,32,969.41,7,6
68,grille,Finally partner do rise data result.,41,92,72,884.95,8,44
69,fuses,People same oil door fast collection early.,28,120,152,928.47,3,9
70,ambient lighting,Cut fire attorney despite.,7,153,162,994.96,4,45
71,automatic transmission,Growth health everyone.,73,126,154,182.16,6,36
72,fuses,Choice government scientist these.,72,78,62,402.28,7,43
73,shock absorbers,Arrive piece security myself help.,12,108,113,760.66,4,20
74,vanity lights,Ask feel citizen tend right.,34,149,113,699.06,8,18
75,steering rack bellows,News window treatment movement second.,33,34,188,162.36,5,43
76,fuses,Rich trip car network.,48,189,48,817.67,1,21
77,brake lines,Too west today piece chance cost more.,23,132,188,232.2,4,4
78,steering wheel,Capital medical stay seat many.,62,62,143,231.58,3,33
79,windshield,Machine shake laugh rather democratic.,88,160,76,541.6,9,27
80,shock absorbers,No worker of management player.,37,153,144,597.01,8,7
81,clutch,Foot soldier opportunity give detail.,99,66,188,584.29,1,6
82,license plate lights,Old dream human. Box among boy sort out continue.,44,48,51,100.57,6,15
83,taillights,Behind quickly authority condition door.,86,118,24,878.69,9,18
84,spoilers,Create drug think form station blood many leader.,91,190,120,272.94,7,32
85,low beam lights,Concern organization evidence environment city.,35,51,166,138.22,4,11
86,headlights,Agent foot popular such.,65,195,42,889.86,1,20
87,vanity lights,Story first late good feel.,99,176,164,956.09,2,24
88,shock absorbers,Ground fear amount condition one.,47,151,173,863.51,5,15
89,infotainment system,Picture determine physical call challenge art.,78,131,166,811.42,5,7
90,camshaft,Lot mother candidate could.,3,142,47,658.69,8,21
91,taillights,Much article above major hour identify.,1,172,194,555.35,6,42
92,crankshaft,Fill service special simple.,5,84,106,96.12,8,26
93,injectors,Job recent blood their nor ask political.,90,155,164,414.37,2,44
94,fog lights,Half suggest rule share turn middle tree.,14,85,192,378.96,3,14
95,engine block,Every rather guess charge skill.,27,18,42,267.16,6,37
96,ambient lighting,Moment study guy their draw charge.,9,83,95,726.19,3,21
97,tie rods,Vote whole indeed everybody home.,79,195,75,500.92,6,18
98,valves,Today until condition charge drug.,15,154,19,90.24,6,5
99,tie rods,Actually day student exactly to rich.,90,16,14,227.98,2,3
100,ball joints,Rich material late challenge.,42,183,132,686.43,7,23
101,engine block,Ability miss thank.,77,150,83,85.37,2,26
102,shock absorbers,Spring trade family such by quickly follow.,51,177,106,852.69,6,37
103,windows,Election detail we your several.,63,179,127,500.2,1,24
104,heating and air conditioning,Organization themselves another hope type.,96,146,47,485.78,3,19
105,camshaft,Standard race kitchen soon.,52,187,150,596.48,2,25
106,control arms,Wide serious real production.,96,36,168,826.43,7,21
107,spark plugs,Commercial for pick special worker throughout.,4,131,56,354.33,4,12
108,windows,Leave new common share reason PM.,94,14,118,681.24,8,41
109,steering rack bellows,Already expert later reflect.,23,38,189,570.07,6,33
110,crankshaft,Throw hospital practice.,15,174,193,274.36,4,4
111,frame,Contain your since crime. Bar buy interest.,43,175,24,879.84,5,42
112,accent lights,All describe million reason.,29,92,166,799.45,9,7
113,windows,Keep much style determine.,36,145,145,661.87,7,22
114,calipers,Fear government resource argue west give.,13,118,14,852.08,9,33
115,side doors,Support case no both employee.,32,74,166,868.62,7,17
116,clutch,Thought question choice.,71,95,56,711.28,1,24
117,interior lights,Begin religious environment general a choose.,59,154,77,838.64,8,34
118,high beam lights,Bit bed chance north all.,86,80,85,700.5,4,28
119,brake lights,Beautiful wide less through eat someone special.,28,54,182,683.34,3,43
120,automatic transmission,Role mission culture standard hour power general.,66,141,139,622.43,7,41
121,shock absorbers,Card mouth it daughter likely.,42,45,164,755.19,3,39
122,planetary gearsets,Free admit coach southern understand.,45,79,104,167.02,8,22
123,ball joints,Help institution consider animal.,62,168,124,882.06,6,17
124,alternator,Despite old available compare property learn.,57,28,173,873.13,5,34
125,relays,Culture person sea look event school.,6,198,45,38.95,4,6
126,fuel system,Hope speech degree rather.,28,117,35,827.56,8,46
127,sway bar links,Send social nearly right inside national.,28,191,52,137.58,8,6
128,sway bar links,Miss certain ask work skill actually.,44,176,36,341.77,1,34
129,hood,Leg half mention loss crime season quite.,84,100,78,746.07,9,1
130,fuel system,And energy teach answer last.,30,99,157,169.15,5,10
131,high beam lights,Situation avoid there draw teacher onto.,62,28,20,819.79,4,21
132,side doors,Physical sport media long boy left office.,75,48,83,833.81,6,5
133,control arms,Activity them career window behavior.,92,135,113,512.39,6,2
134,planetary gearsets,Room recently offer for throw him final.,89,182,47,16.32,2,22
135,fuses,Institution arm mean order me Republican already.,62,150,143,294.17,8,2
136,cylinder head,Play agree north happen charge cost go.,97,135,32,620.76,7,10
137,hazard lights,Probably national budget still may probably.,1,67,56,981.37,1,34
138,ambient lighting,State inside why city general choice against.,27,157,99,635.5,5,16
139,safety features,Free machine do.,62,70,55,267.21,6,39
140,front bumper,Drop play beyond choose economy data.,77,136,116,637.67,4,22
141,brake lights,Hear design positive commercial from decade.,3,114,149,544.59,2,12
142,tie rods,Teach bad structure. Same produce leave young.,70,176,150,782.05,4,24
143,ambient lighting,Glass measure shake on.,72,10,113,115.91,1,40
144,crankshaft,Send southern station notice month.,27,140,199,763.42,7,38
145,brake lines,Itself story candidate once between reach.,9,101,120,545.85,2,10
146,puddle lights,Most other commercial look minute mind.,62,199,113,963.36,2,35
147,injectors,Perhaps unit voice seem.,37,122,69,348.45,9,32
148,turn signals,Blue hand lay rise. Almost he partner know.,97,162,180,636.3,5,7
149,infotainment system,When young real necessary field memory case.,51,65,109,932.71,2,21
150,strobe lights,Behind alone think second ability.,44,170,77,111.48,9,20
151,sway bar links,Eight character blue though business author.,24,175,142,937.86,9,26
152,battery,Special age few serious.,79,126,129,691.01,1,4
153,engine control unit,Significant boy under feel loss.,59,143,46,77.16,3,46
154,interior lights,Economy chair require production itself local.,32,67,81,307.95,4,22
155,footwell lights,Enter southern today remain audience whole.,96,53,136,711.09,7,15
156,automatic transmission,Name challenge century state fund moment.,88,182,115,76.68,4,40
157,coil springs,Billion democratic outside common allow.,52,169,101,586.35,2,21
158,brake pads,Short necessary wrong own.,62,182,40,352.42,7,15
159,clutch,Practice present firm now series heavy meet life.,58,70,131,624.71,6,22
160,coil springs,Success left fly. Plan work sure hot.,52,56,146,55.28,3,28
161,relays,Public between although then boy artist.,12,158,60,872.82,6,14
162,infotainment system,No a professional may never build.,39,89,38,973.75,6,27
163,injectors,Community will meet fill from mention local feel.,2,127,49,969.19,5,41
164,steering wheel,Bill mother mouth I.,3,173,50,752.16,4,40
165,planetary gearsets,Page fund thank by of eat talk.,56,156,20,138.79,1,28
166,camshaft,Sea for heavy each. Top give pattern we race.,81,29,160,760.68,6,26
167,engine control unit,Feel fall present stand later usually most.,59,194,10,34.34,2,2
168,cylinder head,Value mean seat there remember large mother.,2,155,55,31.9,3,25
169,hood,Phone right single decision trade.,2,56,110,330.37,8,3
170,mirrors,Should agency young radio sea network.,92,58,158,493.76,6,8
171,headlights,Road attorney generation cut computer race wife.,54,23,99,772.7,3,44
172,hood,Concern responsibility conference guy.,87,152,119,686.46,7,33
173,hazard lights,Wind product occur heavy eat own.,96,168,173,451.44,4,42
174,crankshaft,Never eat without. Return kind put.,97,10,191,280.89,9,35
175,crankshaft,Next than participant.,1,126,66,997.15,5,6
176,automatic transmission,Pm decade health speech see play hard.,19,63,10,431.92,3,39
177,steering rack bellows,Open spring loss allow health.,2,127,72,456.87,2,23
178,sway bar links,Others month bank same beautiful local.,53,12,191,171.99,2,25
179,emergency lights,Agree dog prevent pull would two least.,44,153,64,796.86,3,43
180,hood,May meeting dream off say represent.,90,194,124,696.75,2,19
181,spoilers,Song social because power. Case heart whom week.,32,21,177,228.56,4,5
182,ambient lighting,Require really provide each why win ok.,70,83,152,91.56,2,11
183,footwell lights,Candidate she clear. Want travel population.,32,25,158,683.69,9,12
184,shock absorbers,Member son forward throughout physical.,68,111,184,657.97,2,10
185,connecting rods,School remain deal prepare another.,55,161,62,280.53,9,8
186,spoilers,Natural arrive turn despite police.,75,165,146,951.35,6,24
187,cooling system,Nature safe its build later music since.,56,126,189,159.55,1,28
188,side doors,Possible magazine exist heart.,17,17,66,438.01,4,41
189,alternator,Energy animal argue student they.,38,131,126,944.18,1,36
190,cylinder head,Standard site bed truth.,24,101,163,425.53,6,37
191,sway bar links,Leg push stage high indeed market loss crime.,69,173,178,642.14,4,21
192,ambient lighting,Skill television accept.,98,99,44,403.62,3,8
193,tie rods,On ask type man executive door. That role agent.,70,145,72,281.47,3,9
194,planetary gearsets,Choice government show.,86,195,34,984.14,9,15
195,wiring harness,Whose left he table property similar baby.,11,69,99,415.24,6,46
196,emergency lights,Find whatever interesting church finally true.,16,187,84,895.16,9,40
197,windows,Summer necessary truth as.,97,37,47,237.66,5,18
198,coil springs,Deal personal baby along certain suffer.,73,110,139,220.97,2,42
199,ambient lighting,Small performance cell student Mr.,59,50,144,40.82,8,20
200,automatic transmission,Executive peace quickly once middle skill.,70,164,171,655.15,5,6
201,infotainment system,Sell feel easy former office arrive throw after.,80,154,100,374.84,2,12
202,low beam lights,Focus letter drive.,93,170,26,865.71,4,2
203,automatic transmission,Government continue street some research much.,3,166,137,478.48,9,7
204,accent lights,Describe wind necessary.,20,150,180,968.51,4,16
205,fenders,Raise room least of thought.,59,55,196,193.67,4,3
206,emergency lights,Actually page care.,36,44,117,869.94,2,45
207,rear doors,Get law movie happy guy rest.,19,143,188,778.83,6,3
208,manual transmission,Process free reason who.,90,91,191,773.21,2,27
209,fenders,President choice since offer how energy.,67,124,161,846.34,7,43
210,master cylinder,Environmental give enter assume tell.,19,56,34,763.41,3,40
211,calipers,Begin book once model.,20,162,189,629.96,3,38
212,license plate lights,Mrs claim deal traditional candidate.,96,19,97,139.93,5,33
213,dome lights,Home more sort arm list country.,71,65,170,42.2,3,28
214,injectors,Management idea dog religious.,52,39,186,921.64,2,1
215,battery,List represent century wife.,33,118,38,620.48,9,8
216,pistons,Agent world president difficult strategy popular.,40,14,72,798.57,2,37
217,footwell lights,Inside fire big.,39,128,159,486.71,2,32
218,starter,By research read speech join factor.,82,42,163,126.14,8,43
219,backup lights,Visit too idea reach mother team.,1,127,165,133.93,9,37
220,master cylinder,Student business same concern.,11,74,123,688.71,7,4
221,coil springs,Safe hear blood property on.,92,155,58,436,3,30
222,brake lights,Team world go most speech those trade.,57,186,90,208.52,9,6
223,engine control unit,People begin wrong view.,89,20,93,496.68,3,46
224,clutch,Story trip season major others article.,50,94,114,73.57,5,19
225,master cylinder,Black join cultural however their heart.,23,35,186,586.15,9,32
226,cylinder head,Instead resource tonight kitchen.,31,72,157,276.3,3,9
227,infotainment system,Past question north certainly who field.,94,95,127,799.58,7,12
228,ambient lighting,Always enter push true but.,42,68,95,317.26,1,11
229,brake lights,Body his chair left.,99,36,72,460.67,4,46
230,tie rods,Strategy past participant might tree PM one.,7,186,198,21.5,4,16
231,high beam lights,Create inside speech but here certainly.,16,170,113,81.72,7,1
232,tie rods,Line party mission up.,90,107,58,398.57,8,45
233,backup lights,Medical success build personal blue.,60,114,80,485.14,1,21
234,footwell lights,Remain letter act group language board your my.,2,108,10,604.02,5,30
235,crankshaft,Article adult clearly set he fear lose.,1,138,150,298.75,7,13
236,interior lights,High detail big necessary.,48,158,188,698.03,4,34
237,coil springs,Quite should language join team.,12,64,132,861.52,4,4
238,master cylinder,Guy same go they. Affect range much she bring.,69,15,193,782.05,4,28
239,turn signals,Why reflect none star.,37,104,71,49.22,6,38
240,calipers,Wide worry water tax.,32,142,41,485.7,7,31
241,frame,Pm question head deal cold might. Eat dark per.,9,111,167,113.88,2,27
242,windows,Record deep environmental machine health his.,99,12,38,249.62,5,5
243,headlights,Bit piece international task.,19,190,58,986.8,4,25
244,control arms,Shake glass resource population.,48,32,182,151.07,3,3
245,high beam lights,Set part leave fight.,80,62,39,503.9,7,33
246,front doors,Start week soon serve administration by realize.,3,174,153,621.97,6,4
247,tie rods,Agreement new represent white sing in town.,20,92,177,705.44,7,25
248,hood,Reflect different read look able data.,24,154,28,564.05,5,20
249,relays,Trade two close interest land. Us man idea risk.,54,94,27,19.67,6,34
