ShiftID,EmployeeID,ShiftName,ShiftStartDateTime,ShiftEndDateTime
335,6,Morning,2011-07-19 06:01:59,2011-07-19 12:01:59
336,14,Night,2013-09-13 22:01:37,2013-09-13 06:00:37
337,35,Morning,2021-11-03 06:01:22,2021-11-03 10:01:22
338,96,Night,2020-02-08 22:01:26,2020-02-08 06:00:26
339,27,Morning,2020-11-09 06:01:32,2020-11-09 14:00:32
340,8,Morning,2017-06-13 06:01:57,2017-06-13 10:01:57
341,44,Night,2014-12-10 22:01:14,2014-12-10 06:00:14
342,37,Afternoon,2011-01-06 14:01:44,2011-01-06 19:01:44
343,30,Morning,2021-06-25 06:01:16,2021-06-25 14:00:16
344,78,Night,2013-10-17 22:01:20,2013-10-17 06:00:20
345,71,Afternoon,2019-11-04 14:01:51,2019-11-04 19:01:51
346,20,Morning,2024-09-02 06:01:18,2024-09-02 14:00:18
347,75,Afternoon,2024-08-13 14:01:53,2024-08-13 19:01:53
348,22,Afternoon,2020-05-31 14:01:28,2020-05-31 19:01:28
349,70,Night,2019-05-26 22:01:43,2019-05-26 06:00:43
350,21,Morning,2010-12-08 06:01:33,2010-12-08 14:00:33
351,95,Night,2022-02-22 22:01:35,2022-02-22 06:00:35
352,63,Morning,2018-04-10 06:01:17,2018-04-10 10:01:17
353,32,Afternoon,2018-01-27 14:01:21,2018-01-27 19:01:21
354,31,Afternoon,2023-04-10 14:01:43,2023-04-10 22:00:43
355,22,Morning,2023-02-01 06:01:28,2023-02-01 11:01:28
356,36,Morning,2023-11-25 06:01:50,2023-11-25 10:01:50
357,31,Night,2014-02-24 22:01:48,2014-02-24 06:00:48
358,56,Night,2014-02-20 22:01:02,2014-02-20 06:00:02
359,50,Afternoon,2016-08-04 14:01:41,2016-08-04 19:01:41
360,30,Morning,2020-12-18 06:01:06,2020-12-18 10:01:06
361,53,Night,2023-07-01 22:01:35,2023-07-01 06:00:35
362,57,Morning,2019-08-17 06:01:42,2019-08-17 13:01:42
363,79,Afternoon,2018-11-18 14:01:30,2018-11-18 18:01:30
364,70,Afternoon,2020-02-16 14:01:59,2020-02-16 19:01:59
365,87,Afternoon,2020-06-25 14:01:20,2020-06-25 21:01:20
366,102,Night,2018-05-24 22:01:44,2018-05-24 06:00:44
367,42,Morning,2019-08-28 06:01:19,2019-08-28 13:01:19
368,65,Night,2022-04-14 22:01:04,2022-04-14 06:00:04
369,57,Night,2015-04-05 22:01:28,2015-04-05 06:00:28
370,48,Morning,2011-06-13 06:01:01,2011-06-13 10:01:01
371,77,Night,2019-02-10 22:01:34,2019-02-10 06:00:34
372,22,Afternoon,2015-09-28 14:01:44,2015-09-28 19:01:44
373,28,Afternoon,2013-08-26 14:01:06,2013-08-26 20:01:06
374,52,Afternoon,2013-09-01 14:01:06,2013-09-01 19:01:06
375,92,Afternoon,2011-08-02 14:01:15,2011-08-02 19:01:15
376,49,Night,2019-02-10 22:01:56,2019-02-10 06:00:56
377,4,Night,2012-03-20 22:01:46,2012-03-20 06:00:46
378,32,Night,2017-06-08 22:01:43,2017-06-08 06:00:43
379,58,Night,2023-02-22 22:01:12,2023-02-22 06:00:12
380,50,Night,2017-05-26 22:01:02,2017-05-26 06:00:02
381,47,Afternoon,2020-03-12 14:01:14,2020-03-12 18:01:14
382,63,Afternoon,2019-09-04 14:01:11,2019-09-04 21:01:11
383,55,Morning,2011-11-08 06:01:35,2011-11-08 13:01:35
384,33,Afternoon,2013-03-18 14:01:56,2013-03-18 19:01:56
385,35,Afternoon,2024-02-10 14:01:58,2024-02-10 20:01:58
386,62,Morning,2014-04-13 06:01:58,2014-04-13 11:01:58
387,29,Night,2012-11-07 22:01:12,2012-11-07 06:00:12
388,77,Night,2019-06-26 22:01:27,2019-06-26 06:00:27
389,5,Afternoon,2011-10-03 14:01:38,2011-10-03 20:01:38
390,7,Morning,2013-08-03 06:01:05,2013-08-03 10:01:05
391,91,Morning,2011-10-29 06:01:44,2011-10-29 10:01:44
392,79,Night,2017-09-20 22:01:30,2017-09-20 06:00:30
393,7,Afternoon,2015-03-11 14:01:36,2015-03-11 18:01:36
394,68,Afternoon,2017-03-21 14:01:03,2017-03-21 21:01:03
395,20,Afternoon,2011-12-01 14:01:35,2011-12-01 19:01:35
396,56,Afternoon,2013-09-09 14:01:14,2013-09-09 19:01:14
397,30,Afternoon,2014-03-02 14:01:47,2014-03-02 20:01:47
398,22,Night,2021-07-29 22:01:41,2021-07-29 06:00:41
399,30,Morning,2019-05-06 06:01:20,2019-05-06 14:00:20
400,7,Night,2015-11-05 22:01:37,2015-11-05 06:00:37
401,37,Night,2014-04-28 22:01:08,2014-04-28 06:00:08
402,55,Morning,2024-04-17 06:01:28,2024-04-17 11:01:28
403,3,Morning,2011-03-13 06:01:56,2011-03-13 14:00:56
404,92,Morning,2013-01-26 06:01:42,2013-01-26 10:01:42
405,99,Morning,2011-11-23 06:01:35,2011-11-23 12:01:35
406,101,Morning,2018-01-16 06:01:44,2018-01-16 14:00:44
407,16,Afternoon,2017-12-17 14:01:45,2017-12-17 22:00:45
408,98,Afternoon,2022-06-24 14:01:11,2022-06-24 19:01:11
409,20,Night,2023-12-15 22:01:52,2023-12-15 06:00:52
410,32,Morning,2020-02-14 06:01:47,2020-02-14 12:01:47
411,22,Afternoon,2014-04-22 14:01:59,2014-04-22 22:00:59
412,3,Night,2022-02-11 22:01:46,2022-02-11 06:00:46
413,8,Afternoon,2017-08-09 14:01:35,2017-08-09 19:01:35
414,22,Morning,2016-06-24 06:01:49,2016-06-24 13:01:49
415,20,Morning,2024-01-27 06:01:26,2024-01-27 11:01:26
416,78,Afternoon,2013-11-15 14:01:42,2013-11-15 22:00:42
417,101,Afternoon,2017-09-08 14:01:16,2017-09-08 21:01:16
418,32,Afternoon,2016-02-17 14:01:43,2016-02-17 19:01:43
419,91,Morning,2024-09-04 06:01:42,2024-09-04 11:01:42
420,21,Night,2020-05-17 22:01:26,2020-05-17 06:00:26
421,97,Morning,2017-06-14 06:01:23,2017-06-14 10:01:23
422,49,Morning,2012-08-10 06:01:32,2012-08-10 10:01:32
423,37,Afternoon,2019-10-15 14:01:06,2019-10-15 22:00:06
424,63,Night,2017-09-02 22:01:00,2017-09-02 06:00:00
425,71,Night,2013-08-18 22:01:12,2013-08-18 06:00:12
426,68,Afternoon,2016-06-29 14:01:09,2016-06-29 22:00:09
427,46,Night,2011-10-15 22:01:42,2011-10-15 06:00:42
428,92,Night,2023-11-05 22:01:10,2023-11-05 06:00:10
429,97,Afternoon,2024-01-29 14:01:05,2024-01-29 22:00:05
430,53,Morning,2016-08-04 06:01:10,2016-08-04 14:00:10
431,64,Morning,2014-06-25 06:01:30,2014-06-25 10:01:30
432,27,Morning,2014-06-27 06:01:36,2014-06-27 14:00:36
433,48,Afternoon,2011-05-21 14:01:11,2011-05-21 18:01:11
434,78,Afternoon,2018-07-15 14:01:25,2018-07-15 21:01:25
435,49,Afternoon,2018-04-08 14:01:20,2018-04-08 20:01:20
436,4,Afternoon,2020-08-05 14:01:11,2020-08-05 21:01:11
437,26,Morning,2017-04-19 06:01:39,2017-04-19 11:01:39
438,56,Night,2015-08-13 22:01:13,2015-08-13 06:00:13
439,58,Night,2019-05-03 22:01:23,2019-05-03 06:00:23
440,84,Afternoon,2018-02-14 14:01:00,2018-02-14 21:01:00
441,32,Morning,2012-11-26 06:01:08,2012-11-26 10:01:08
442,30,Afternoon,2018-06-27 14:01:20,2018-06-27 20:01:20
443,63,Afternoon,2012-11-01 14:01:06,2012-11-01 21:01:06
444,92,Afternoon,2013-08-14 14:01:52,2013-08-14 20:01:52
445,27,Afternoon,2024-07-22 14:01:32,2024-07-22 19:01:32
446,54,Morning,2022-08-16 06:01:35,2022-08-16 11:01:35
447,19,Night,2020-09-13 22:01:03,2020-09-13 06:00:03
448,38,Afternoon,2014-11-14 14:01:22,2014-11-14 18:01:22
449,45,Afternoon,2011-04-26 14:01:42,2011-04-26 21:01:42
450,84,Afternoon,2012-05-16 14:01:02,2012-05-16 18:01:02
451,77,Afternoon,2017-07-31 14:01:48,2017-07-31 20:01:48
452,66,Night,2024-02-14 22:01:54,2024-02-14 06:00:54
453,6,Afternoon,2020-04-29 14:01:43,2020-04-29 18:01:43
454,46,Afternoon,2014-12-24 14:01:09,2014-12-24 19:01:09
455,40,Night,2022-12-14 22:01:30,2022-12-14 06:00:30
456,2,Morning,2011-03-06 06:01:40,2011-03-06 11:01:40
457,96,Night,2013-08-13 22:01:33,2013-08-13 06:00:33
458,35,Morning,2021-01-28 06:01:20,2021-01-28 10:01:20
459,66,Morning,2017-04-21 06:01:01,2017-04-21 14:00:01
460,48,Morning,2019-07-18 06:01:37,2019-07-18 13:01:37
461,52,Afternoon,2014-09-28 14:01:15,2014-09-28 22:00:15
462,59,Afternoon,2020-07-16 14:01:08,2020-07-16 22:00:08
463,42,Afternoon,2020-12-15 14:01:59,2020-12-15 20:01:59
464,7,Night,2017-11-06 22:01:54,2017-11-06 06:00:54
465,16,Afternoon,2023-09-12 14:01:57,2023-09-12 21:01:57
466,56,Night,2023-11-02 22:01:31,2023-11-02 06:00:31
467,86,Night,2021-04-26 22:01:37,2021-04-26 06:00:37
468,65,Morning,2021-05-13 06:01:18,2021-05-13 11:01:18
469,49,Afternoon,2020-04-20 14:01:21,2020-04-20 21:01:21
470,94,Night,2011-04-15 22:01:09,2011-04-15 06:00:09
471,19,Morning,2023-02-28 06:01:07,2023-02-28 11:01:07
472,12,Night,2022-11-24 22:01:34,2022-11-24 06:00:34
473,36,Afternoon,2018-09-23 14:01:17,2018-09-23 19:01:17
474,6,Morning,2019-06-27 06:01:51,2019-06-27 12:01:51
475,2,Morning,2020-02-15 06:01:32,2020-02-15 11:01:32
476,54,Night,2014-09-03 22:01:41,2014-09-03 06:00:41
477,54,Morning,2022-11-10 06:01:06,2022-11-10 13:01:06
478,71,Night,2023-03-18 22:01:35,2023-03-18 06:00:35
479,27,Morning,2022-05-15 06:01:16,2022-05-15 10:01:16
480,21,Morning,2014-08-16 06:01:15,2014-08-16 12:01:15
481,94,Afternoon,2014-03-06 14:01:02,2014-03-06 18:01:02
482,29,Afternoon,2013-03-22 14:01:12,2013-03-22 19:01:12
483,87,Afternoon,2023-07-11 14:01:47,2023-07-11 18:01:47
484,11,Night,2011-02-01 22:01:25,2011-02-01 06:00:25
485,44,Night,2016-02-27 22:01:06,2016-02-27 06:00:06
486,61,Afternoon,2022-07-28 14:01:56,2022-07-28 22:00:56
487,72,Night,2023-02-16 22:01:28,2023-02-16 06:00:28
488,81,Night,2020-12-14 22:01:15,2020-12-14 06:00:15
489,68,Morning,2018-02-09 06:01:28,2018-02-09 14:00:28
490,67,Night,2010-11-29 22:01:36,2010-11-29 06:00:36
491,77,Morning,2022-08-28 06:01:14,2022-08-28 11:01:14
492,3,Afternoon,2022-01-25 14:01:54,2022-01-25 21:01:54
493,35,Afternoon,2020-07-27 14:01:49,2020-07-27 22:00:49
494,39,Afternoon,2021-10-30 14:01:11,2021-10-30 21:01:11
495,7,Night,2010-12-19 22:01:17,2010-12-19 06:00:17
496,33,Morning,2023-03-15 06:01:31,2023-03-15 11:01:31
497,72,Morning,2016-07-14 06:01:50,2016-07-14 11:01:50
498,32,Afternoon,2014-10-02 14:01:53,2014-10-02 19:01:53
499,13,Night,2018-03-10 22:01:31,2018-03-10 06:00:31
500,65,Afternoon,2015-07-28 14:01:41,2015-07-28 21:01:41
501,96,Afternoon,2023-10-30 14:01:46,2023-10-30 21:01:46
502,73,Afternoon,2015-01-29 14:01:55,2015-01-29 20:01:55
503,11,Morning,2017-12-14 06:01:27,2017-12-14 11:01:27
504,80,Afternoon,2015-01-02 14:01:05,2015-01-02 18:01:05
505,100,Afternoon,2018-05-27 14:01:19,2018-05-27 18:01:19
506,56,Afternoon,2023-01-26 14:01:40,2023-01-26 21:01:40
507,20,Afternoon,2012-11-10 14:01:57,2012-11-10 21:01:57
508,4,Afternoon,2021-04-08 14:01:50,2021-04-08 20:01:50
509,16,Afternoon,2015-02-24 14:01:20,2015-02-24 19:01:20
510,63,Afternoon,2012-03-24 14:01:13,2012-03-24 21:01:13
511,76,Morning,2013-02-02 06:01:09,2013-02-02 13:01:09
512,56,Morning,2019-09-19 06:01:28,2019-09-19 12:01:28
513,32,Night,2022-06-09 22:01:42,2022-06-09 06:00:42
514,44,Morning,2016-09-20 06:01:17,2016-09-20 14:00:17
515,42,Night,2012-03-05 22:01:18,2012-03-05 06:00:18
516,11,Morning,2011-05-04 06:01:24,2011-05-04 10:01:24
517,11,Night,2016-09-05 22:01:14,2016-09-05 06:00:14
518,20,Night,2015-10-12 22:01:31,2015-10-12 06:00:31
519,64,Morning,2017-03-16 06:01:29,2017-03-16 11:01:29
520,7,Morning,2015-10-14 06:01:20,2015-10-14 13:01:20
521,23,Morning,2011-09-28 06:01:19,2011-09-28 11:01:19
522,38,Afternoon,2014-10-30 14:01:18,2014-10-30 20:01:18
523,86,Night,2014-10-18 22:01:12,2014-10-18 06:00:12
524,6,Morning,2015-03-14 06:01:17,2015-03-14 12:01:17
525,43,Morning,2010-10-24 06:01:33,2010-10-24 10:01:33
526,75,Morning,2017-12-11 06:01:36,2017-12-11 10:01:36
527,79,Morning,2023-09-20 06:01:33,2023-09-20 11:01:33
528,102,Morning,2017-03-31 06:01:31,2017-03-31 13:01:31
529,63,Morning,2014-09-13 06:01:16,2014-09-13 12:01:16
530,76,Afternoon,2021-11-16 14:01:51,2021-11-16 22:00:51
531,68,Morning,2019-12-01 06:01:50,2019-12-01 14:00:50
532,37,Morning,2017-05-11 06:01:26,2017-05-11 10:01:26
533,60,Night,2019-08-30 22:01:17,2019-08-30 06:00:17
534,21,Night,2014-06-13 22:01:33,2014-06-13 06:00:33
535,13,Afternoon,2013-12-13 14:01:23,2013-12-13 22:00:23
536,29,Night,2016-12-12 22:01:24,2016-12-12 06:00:24
537,5,Afternoon,2019-05-26 14:01:58,2019-05-26 20:01:58
538,86,Morning,2016-04-18 06:01:51,2016-04-18 13:01:51
539,58,Afternoon,2015-07-23 14:01:24,2015-07-23 22:00:24
540,40,Afternoon,2016-08-21 14:01:13,2016-08-21 21:01:13
541,54,Morning,2015-06-19 06:01:14,2015-06-19 12:01:14
542,86,Afternoon,2011-06-04 14:01:10,2011-06-04 19:01:10
543,31,Afternoon,2023-03-20 14:01:58,2023-03-20 19:01:58
544,91,Morning,2020-01-03 06:01:27,2020-01-03 10:01:27
545,11,Morning,2011-08-03 06:01:17,2011-08-03 14:00:17
546,16,Morning,2012-04-20 06:01:08,2012-04-20 10:01:08
547,58,Morning,2023-06-04 06:01:33,2023-06-04 11:01:33
548,93,Morning,2016-02-02 06:01:31,2016-02-02 12:01:31
549,99,Afternoon,2015-10-12 14:01:42,2015-10-12 20:01:42
550,75,Morning,2014-09-25 06:01:08,2014-09-25 13:01:08
551,56,Afternoon,2014-02-20 14:01:17,2014-02-20 18:01:17
552,83,Night,2016-06-17 22:01:09,2016-06-17 06:00:09
553,94,Night,2011-04-11 22:01:54,2011-04-11 06:00:54
554,91,Morning,2014-09-20 06:01:29,2014-09-20 13:01:29
555,84,Morning,2013-06-04 06:01:07,2013-06-04 12:01:07
556,21,Afternoon,2016-01-30 14:01:47,2016-01-30 19:01:47
557,45,Morning,2010-12-09 06:01:22,2010-12-09 10:01:22
558,5,Afternoon,2022-08-15 14:01:15,2022-08-15 21:01:15
559,24,Afternoon,2017-06-15 14:01:41,2017-06-15 21:01:41
560,85,Afternoon,2020-10-01 14:01:05,2020-10-01 20:01:05
561,58,Morning,2012-03-19 06:01:31,2012-03-19 12:01:31
562,96,Night,2017-02-19 22:01:55,2017-02-19 06:00:55
563,85,Afternoon,2018-10-26 14:01:34,2018-10-26 22:00:34
564,90,Morning,2021-09-18 06:01:28,2021-09-18 10:01:28
565,101,Morning,2020-03-23 06:01:43,2020-03-23 12:01:43
566,54,Morning,2024-01-30 06:01:31,2024-01-30 13:01:31
567,43,Morning,2017-03-16 06:01:29,2017-03-16 10:01:29
568,18,Morning,2016-07-27 06:01:25,2016-07-27 14:00:25
569,78,Afternoon,2016-04-21 14:01:41,2016-04-21 20:01:41
570,26,Night,2011-07-18 22:01:04,2011-07-18 06:00:04
571,54,Morning,2015-02-25 06:01:48,2015-02-25 10:01:48
572,81,Afternoon,2010-09-29 14:01:49,2010-09-29 20:01:49
573,79,Afternoon,2014-11-26 14:01:41,2014-11-26 20:01:41
574,1,Morning,2023-08-01 06:01:12,2023-08-01 13:01:12
575,99,Night,2017-09-07 22:01:30,2017-09-07 06:00:30
576,28,Morning,2022-11-12 06:01:01,2022-11-12 12:01:01
577,88,Night,2019-12-07 22:01:45,2019-12-07 06:00:45
578,36,Night,2011-08-21 22:01:41,2011-08-21 06:00:41
579,68,Night,2014-10-10 22:01:30,2014-10-10 06:00:30
580,79,Morning,2018-12-26 06:01:16,2018-12-26 13:01:16
581,99,Night,2016-10-22 22:01:07,2016-10-22 06:00:07
582,59,Night,2023-02-16 22:01:19,2023-02-16 06:00:19
583,71,Afternoon,2013-12-13 14:01:11,2013-12-13 22:00:11
584,97,Afternoon,2016-12-03 14:01:53,2016-12-03 18:01:53
585,37,Afternoon,2010-09-30 14:01:18,2010-09-30 18:01:18
586,53,Night,2014-03-09 22:01:22,2014-03-09 06:00:22
587,61,Afternoon,2018-04-13 14:01:23,2018-04-13 21:01:23
588,78,Night,2010-09-25 22:01:54,2010-09-25 06:00:54
589,41,Night,2020-10-04 22:01:29,2020-10-04 06:00:29
590,58,Afternoon,2024-06-02 14:01:43,2024-06-02 20:01:43
591,84,Morning,2024-05-21 06:01:04,2024-05-21 11:01:04
592,86,Night,2015-12-20 22:01:38,2015-12-20 06:00:38
593,51,Afternoon,2020-01-11 14:01:14,2020-01-11 18:01:14
594,68,Morning,2023-06-09 06:01:56,2023-06-09 10:01:56
595,29,Afternoon,2012-10-15 14:01:01,2012-10-15 19:01:01
596,51,Morning,2018-01-18 06:01:27,2018-01-18 13:01:27
597,7,Morning,2013-07-18 06:01:55,2013-07-18 12:01:55
598,69,Night,2014-04-17 22:01:44,2014-04-17 06:00:44
599,3,Night,2021-05-30 22:01:56,2021-05-30 06:00:56
600,99,Night,2024-03-20 22:01:05,2024-03-20 06:00:05
601,64,Night,2014-06-14 22:01:31,2014-06-14 06:00:31
602,69,Night,2015-11-06 22:01:14,2015-11-06 06:00:14
603,37,Morning,2017-03-18 06:01:45,2017-03-18 11:01:45
604,50,Night,2016-11-30 22:01:53,2016-11-30 06:00:53
605,23,Night,2020-02-26 22:01:06,2020-02-26 06:00:06
606,2,Night,2013-05-03 22:01:40,2013-05-03 06:00:40
607,11,Afternoon,2013-09-12 14:01:42,2013-09-12 19:01:42
608,62,Morning,2011-07-08 06:01:38,2011-07-08 10:01:38
609,17,Night,2018-02-13 22:01:57,2018-02-13 06:00:57
610,22,Night,2013-02-11 22:01:33,2013-02-11 06:00:33
611,86,Afternoon,2018-06-22 14:01:42,2018-06-22 21:01:42
612,21,Afternoon,2015-09-12 14:01:16,2015-09-12 19:01:16
613,94,Morning,2016-07-30 06:01:31,2016-07-30 12:01:31
614,13,Afternoon,2020-09-19 14:01:23,2020-09-19 20:01:23
615,70,Night,2011-03-10 22:01:54,2011-03-10 06:00:54
616,82,Morning,2022-03-13 06:01:32,2022-03-13 10:01:32
617,20,Morning,2013-09-23 06:01:19,2013-09-23 10:01:19
618,31,Morning,2014-02-06 06:01:37,2014-02-06 12:01:37
619,23,Morning,2024-06-25 06:01:15,2024-06-25 13:01:15
620,44,Morning,2019-10-02 06:01:12,2019-10-02 14:00:12
621,99,Night,2021-11-13 22:01:00,2021-11-13 06:00:00
622,66,Morning,2024-06-22 06:01:37,2024-06-22 13:01:37
623,86,Night,2012-03-14 22:01:13,2012-03-14 06:00:13
624,101,Morning,2024-08-15 06:01:48,2024-08-15 12:01:48
625,101,Morning,2018-04-21 06:01:02,2018-04-21 12:01:02
626,23,Afternoon,2014-03-29 14:01:55,2014-03-29 19:01:55
627,70,Afternoon,2010-10-03 14:01:56,2010-10-03 18:01:56
628,80,Morning,2020-06-24 06:01:56,2020-06-24 10:01:56
629,21,Morning,2016-01-02 06:01:29,2016-01-02 12:01:29
630,21,Night,2020-05-16 22:01:24,2020-05-16 06:00:24
631,25,Afternoon,2017-10-01 14:01:32,2017-10-01 20:01:32
632,4,Afternoon,2020-12-08 14:01:04,2020-12-08 21:01:04
633,102,Afternoon,2011-05-13 14:01:26,2011-05-13 18:01:26
634,66,Afternoon,2019-08-22 14:01:46,2019-08-22 19:01:46
635,22,Morning,2015-09-08 06:01:12,2015-09-08 14:00:12
636,82,Afternoon,2010-11-18 14:01:08,2010-11-18 22:00:08
637,96,Night,2014-02-25 22:01:52,2014-02-25 06:00:52
638,96,Morning,2021-07-11 06:01:46,2021-07-11 13:01:46
639,72,Afternoon,2018-08-01 14:01:52,2018-08-01 21:01:52
640,42,Night,2015-05-03 22:01:26,2015-05-03 06:00:26
641,26,Morning,2024-02-23 06:01:15,2024-02-23 10:01:15
642,58,Morning,2013-01-04 06:01:58,2013-01-04 10:01:58
643,74,Afternoon,2013-07-02 14:01:44,2013-07-02 18:01:44
644,86,Afternoon,2024-01-15 14:01:20,2024-01-15 20:01:20
645,54,Night,2021-10-17 22:01:25,2021-10-17 06:00:25
646,41,Afternoon,2016-04-30 14:01:25,2016-04-30 18:01:25
647,18,Morning,2021-09-20 06:01:26,2021-09-20 14:00:26
648,67,Night,2017-01-13 22:01:17,2017-01-13 06:00:17
649,76,Morning,2016-10-16 06:01:30,2016-10-16 13:01:30
650,64,Night,2018-11-09 22:01:25,2018-11-09 06:00:25
651,93,Afternoon,2023-04-08 14:01:20,2023-04-08 18:01:20
652,80,Morning,2022-08-27 06:01:22,2022-08-27 12:01:22
653,32,Afternoon,2021-11-30 14:01:38,2021-11-30 22:00:38
654,55,Afternoon,2016-06-28 14:01:50,2016-06-28 18:01:50
655,14,Morning,2014-02-22 06:01:54,2014-02-22 12:01:54
656,86,Morning,2011-10-18 06:01:46,2011-10-18 12:01:46
657,49,Morning,2023-01-22 06:01:41,2023-01-22 12:01:41
658,44,Afternoon,2011-10-03 14:01:31,2011-10-03 18:01:31
659,68,Afternoon,2024-05-10 14:01:36,2024-05-10 18:01:36
660,64,Afternoon,2023-03-28 14:01:06,2023-03-28 20:01:06
661,53,Morning,2022-09-22 06:01:44,2022-09-22 10:01:44
662,37,Afternoon,2018-05-04 14:01:56,2018-05-04 19:01:56
663,92,Morning,2012-11-06 06:01:15,2012-11-06 11:01:15
664,68,Night,2012-12-18 22:01:26,2012-12-18 06:00:26
665,13,Afternoon,2019-06-17 14:01:10,2019-06-17 18:01:10
666,13,Afternoon,2013-09-29 14:01:35,2013-09-29 20:01:35
