ShiftID,EmployeeID,ShiftName,ShiftStartDateTime,ShiftEndDateTime
667,41,Morning,2020-12-10 06:01:01,2020-12-10 11:01:01
668,74,Morning,2011-10-12 06:01:59,2011-10-12 14:00:59
669,11,Morning,2010-09-30 06:01:46,2010-09-30 10:01:46
670,36,Afternoon,2015-09-13 14:01:11,2015-09-13 22:00:11
671,97,Night,2015-09-22 22:01:22,2015-09-22 06:00:22
672,92,Night,2011-10-14 22:01:04,2011-10-14 06:00:04
673,89,Night,2015-12-29 22:01:35,2015-12-29 06:00:35
674,71,Night,2021-09-20 22:01:41,2021-09-20 06:00:41
675,13,Afternoon,2013-01-24 14:01:31,2013-01-24 18:01:31
676,40,Afternoon,2018-12-22 14:01:41,2018-12-22 18:01:41
677,85,Afternoon,2024-06-17 14:01:00,2024-06-17 20:01:00
678,95,Morning,2013-01-10 06:01:35,2013-01-10 11:01:35
679,9,Morning,2022-06-25 06:01:13,2022-06-25 14:00:13
680,1,Morning,2012-08-30 06:01:09,2012-08-30 13:01:09
681,6,Afternoon,2018-10-18 14:01:49,2018-10-18 20:01:49
682,52,Night,2019-04-28 22:01:34,2019-04-28 06:00:34
683,34,Morning,2012-11-25 06:01:37,2012-11-25 14:00:37
684,72,Morning,2013-05-08 06:01:26,2013-05-08 10:01:26
685,43,Morning,2015-08-13 06:01:50,2015-08-13 11:01:50
686,84,Night,2019-10-01 22:01:42,2019-10-01 06:00:42
687,81,Morning,2011-06-19 06:01:03,2011-06-19 13:01:03
688,28,Night,2019-06-22 22:01:14,2019-06-22 06:00:14
689,22,Night,2023-09-30 22:01:53,2023-09-30 06:00:53
690,31,Afternoon,2021-04-28 14:01:37,2021-04-28 18:01:37
691,88,Night,2019-05-10 22:01:58,2019-05-10 06:00:58
692,74,Night,2014-07-20 22:01:54,2014-07-20 06:00:54
693,64,Night,2011-02-25 22:01:59,2011-02-25 06:00:59
694,8,Afternoon,2021-02-04 14:01:12,2021-02-04 19:01:12
695,79,Night,2024-02-05 22:01:49,2024-02-05 06:00:49
696,25,Night,2018-08-16 22:01:08,2018-08-16 06:00:08
697,45,Morning,2015-04-07 06:01:42,2015-04-07 13:01:42
698,76,Afternoon,2019-01-03 14:01:59,2019-01-03 22:00:59
699,37,Afternoon,2010-12-07 14:01:51,2010-12-07 19:01:51
700,79,Morning,2020-12-20 06:01:55,2020-12-20 13:01:55
701,33,Night,2018-06-16 22:01:21,2018-06-16 06:00:21
702,64,Morning,2024-06-20 06:01:08,2024-06-20 10:01:08
703,52,Night,2018-07-26 22:01:47,2018-07-26 06:00:47
704,96,Afternoon,2011-03-08 14:01:39,2011-03-08 19:01:39
705,74,Morning,2022-05-15 06:01:48,2022-05-15 14:00:48
706,16,Night,2023-10-10 22:01:06,2023-10-10 06:00:06
707,17,Night,2013-08-16 22:01:07,2013-08-16 06:00:07
708,30,Morning,2015-05-06 06:01:16,2015-05-06 10:01:16
709,94,Morning,2022-11-09 06:01:05,2022-11-09 13:01:05
710,18,Morning,2017-06-04 06:01:43,2017-06-04 12:01:43
711,15,Night,2017-08-06 22:01:03,2017-08-06 06:00:03
712,84,Morning,2024-09-14 06:01:01,2024-09-14 10:01:01
713,90,Morning,2014-09-30 06:01:44,2014-09-30 13:01:44
714,14,Afternoon,2015-01-19 14:01:33,2015-01-19 19:01:33
715,58,Morning,2024-04-04 06:01:40,2024-04-04 11:01:40
716,93,Night,2012-01-04 22:01:49,2012-01-04 06:00:49
717,48,Afternoon,2024-05-26 14:01:04,2024-05-26 21:01:04
718,49,Night,2019-03-23 22:01:43,2019-03-23 06:00:43
719,88,Afternoon,2014-02-01 14:01:37,2014-02-01 21:01:37
720,85,Morning,2012-08-09 06:01:58,2012-08-09 11:01:58
721,27,Afternoon,2018-12-30 14:01:31,2018-12-30 20:01:31
722,25,Night,2019-07-27 22:01:03,2019-07-27 06:00:03
723,63,Afternoon,2023-10-11 14:01:44,2023-10-11 20:01:44
724,56,Morning,2018-05-12 06:01:13,2018-05-12 12:01:13
725,1,Afternoon,2024-06-28 14:01:57,2024-06-28 21:01:57
726,21,Morning,2016-03-31 06:01:46,2016-03-31 10:01:46
727,96,Afternoon,2019-06-22 14:01:57,2019-06-22 22:00:57
728,38,Morning,2018-02-25 06:01:42,2018-02-25 13:01:42
729,15,Afternoon,2022-11-21 14:01:12,2022-11-21 19:01:12
730,37,Afternoon,2019-07-12 14:01:34,2019-07-12 19:01:34
731,55,Morning,2018-11-10 06:01:53,2018-11-10 13:01:53
732,101,Night,2018-11-30 22:01:04,2018-11-30 06:00:04
733,76,Afternoon,2023-03-25 14:01:28,2023-03-25 20:01:28
734,39,Night,2015-10-28 22:01:02,2015-10-28 06:00:02
735,58,Morning,2022-08-01 06:01:50,2022-08-01 12:01:50
736,62,Afternoon,2022-07-20 14:01:59,2022-07-20 20:01:59
737,21,Afternoon,2012-09-07 14:01:53,2012-09-07 19:01:53
738,57,Morning,2013-04-09 06:01:34,2013-04-09 10:01:34
739,100,Morning,2019-09-23 06:01:47,2019-09-23 13:01:47
740,50,Morning,2011-11-28 06:01:41,2011-11-28 14:00:41
741,66,Night,2015-05-01 22:01:20,2015-05-01 06:00:20
742,15,Afternoon,2015-07-06 14:01:45,2015-07-06 20:01:45
743,67,Afternoon,2016-11-01 14:01:56,2016-11-01 18:01:56
744,35,Night,2017-04-23 22:01:49,2017-04-23 06:00:49
745,40,Night,2013-11-23 22:01:05,2013-11-23 06:00:05
746,3,Morning,2020-05-08 06:01:33,2020-05-08 14:00:33
747,14,Morning,2014-07-01 06:01:00,2014-07-01 12:01:00
748,33,Morning,2012-09-07 06:01:23,2012-09-07 14:00:23
749,79,Night,2015-02-22 22:01:37,2015-02-22 06:00:37
750,24,Night,2017-03-27 22:01:06,2017-03-27 06:00:06
751,68,Morning,2013-01-18 06:01:33,2013-01-18 11:01:33
752,3,Afternoon,2023-11-09 14:01:47,2023-11-09 22:00:47
753,54,Night,2023-08-18 22:01:43,2023-08-18 06:00:43
754,1,Afternoon,2022-05-31 14:01:06,2022-05-31 19:01:06
755,24,Morning,2015-12-13 06:01:43,2015-12-13 12:01:43
756,93,Afternoon,2017-06-02 14:01:42,2017-06-02 20:01:42
757,90,Afternoon,2013-01-24 14:01:53,2013-01-24 22:00:53
758,26,Night,2016-11-22 22:01:01,2016-11-22 06:00:01
759,86,Night,2020-04-28 22:01:06,2020-04-28 06:00:06
760,73,Afternoon,2015-04-05 14:01:42,2015-04-05 18:01:42
761,49,Afternoon,2022-06-30 14:01:15,2022-06-30 22:00:15
762,26,Morning,2017-04-19 06:01:46,2017-04-19 12:01:46
763,6,Afternoon,2010-12-18 14:01:08,2010-12-18 20:01:08
764,61,Morning,2018-08-22 06:01:38,2018-08-22 14:00:38
765,43,Afternoon,2024-09-03 14:01:29,2024-09-03 19:01:29
766,56,Night,2016-12-04 22:01:04,2016-12-04 06:00:04
767,89,Morning,2018-07-27 06:01:05,2018-07-27 10:01:05
768,73,Morning,2012-12-11 06:01:36,2012-12-11 11:01:36
769,53,Morning,2011-05-19 06:01:46,2011-05-19 11:01:46
770,60,Afternoon,2016-07-17 14:01:43,2016-07-17 22:00:43
771,95,Morning,2024-03-08 06:01:03,2024-03-08 10:01:03
772,88,Night,2014-11-25 22:01:10,2014-11-25 06:00:10
773,92,Morning,2022-05-14 06:01:35,2022-05-14 11:01:35
774,95,Morning,2014-10-15 06:01:59,2014-10-15 11:01:59
775,48,Morning,2014-11-28 06:01:59,2014-11-28 10:01:59
776,33,Morning,2023-06-19 06:01:16,2023-06-19 14:00:16
777,53,Morning,2010-11-14 06:01:46,2010-11-14 12:01:46
778,83,Night,2013-06-05 22:01:40,2013-06-05 06:00:40
779,27,Morning,2014-12-27 06:01:34,2014-12-27 12:01:34
780,31,Night,2013-02-25 22:01:51,2013-02-25 06:00:51
781,12,Afternoon,2015-12-05 14:01:32,2015-12-05 22:00:32
782,69,Night,2023-07-05 22:01:39,2023-07-05 06:00:39
783,6,Afternoon,2022-10-28 14:01:19,2022-10-28 20:01:19
784,70,Morning,2021-03-20 06:01:12,2021-03-20 10:01:12
785,63,Morning,2012-06-15 06:01:32,2012-06-15 13:01:32
786,43,Morning,2017-11-11 06:01:47,2017-11-11 10:01:47
787,65,Night,2014-05-11 22:01:49,2014-05-11 06:00:49
788,74,Afternoon,2013-12-11 14:01:07,2013-12-11 18:01:07
789,55,Night,2010-11-23 22:01:27,2010-11-23 06:00:27
790,46,Afternoon,2016-02-02 14:01:02,2016-02-02 22:00:02
791,90,Morning,2016-08-29 06:01:27,2016-08-29 10:01:27
792,95,Morning,2012-03-15 06:01:00,2012-03-15 14:00:00
793,3,Night,2018-07-09 22:01:31,2018-07-09 06:00:31
794,25,Morning,2018-05-20 06:01:03,2018-05-20 11:01:03
795,30,Night,2019-01-06 22:01:49,2019-01-06 06:00:49
796,94,Morning,2019-03-06 06:01:48,2019-03-06 11:01:48
797,27,Morning,2019-11-17 06:01:38,2019-11-17 11:01:38
798,38,Afternoon,2021-10-31 14:01:07,2021-10-31 18:01:07
799,85,Afternoon,2013-08-06 14:01:28,2013-08-06 19:01:28
800,80,Morning,2012-04-07 06:01:56,2012-04-07 10:01:56
801,16,Night,2023-06-23 22:01:11,2023-06-23 06:00:11
802,47,Night,2011-01-18 22:01:02,2011-01-18 06:00:02
803,88,Afternoon,2013-11-09 14:01:40,2013-11-09 19:01:40
804,89,Morning,2018-10-11 06:01:20,2018-10-11 11:01:20
805,61,Afternoon,2012-04-04 14:01:19,2012-04-04 18:01:19
806,22,Afternoon,2021-01-20 14:01:55,2021-01-20 18:01:55
807,69,Morning,2011-04-10 06:01:04,2011-04-10 13:01:04
808,14,Morning,2012-10-24 06:01:20,2012-10-24 11:01:20
809,28,Morning,2020-10-19 06:01:45,2020-10-19 11:01:45
810,54,Morning,2022-11-02 06:01:15,2022-11-02 13:01:15
811,30,Night,2023-11-19 22:01:49,2023-11-19 06:00:49
812,35,Night,2020-03-20 22:01:17,2020-03-20 06:00:17
813,92,Night,2014-10-14 22:01:11,2014-10-14 06:00:11
814,76,Night,2010-10-09 22:01:01,2010-10-09 06:00:01
815,58,Morning,2012-12-22 06:01:38,2012-12-22 14:00:38
816,69,Night,2024-01-08 22:01:49,2024-01-08 06:00:49
817,28,Afternoon,2018-11-16 14:01:04,2018-11-16 21:01:04
818,23,Night,2016-05-12 22:01:10,2016-05-12 06:00:10
819,36,Afternoon,2012-11-01 14:01:14,2012-11-01 20:01:14
820,78,Morning,2023-08-12 06:01:29,2023-08-12 10:01:29
821,26,Afternoon,2012-09-19 14:01:45,2012-09-19 20:01:45
822,49,Night,2017-11-27 22:01:23,2017-11-27 06:00:23
823,12,Night,2016-02-08 22:01:23,2016-02-08 06:00:23
824,102,Night,2013-06-12 22:01:47,2013-06-12 06:00:47
825,7,Morning,2019-06-17 06:01:58,2019-06-17 14:00:58
826,15,Night,2024-01-21 22:01:57,2024-01-21 06:00:57
827,51,Night,2019-02-08 22:01:35,2019-02-08 06:00:35
828,92,Night,2014-01-19 22:01:14,2014-01-19 06:00:14
829,7,Night,2015-02-21 22:01:39,2015-02-21 06:00:39
830,69,Morning,2023-04-12 06:01:48,2023-04-12 11:01:48
831,31,Morning,2016-12-25 06:01:00,2016-12-25 14:00:00
832,78,Night,2024-01-15 22:01:02,2024-01-15 06:00:02
833,31,Night,2017-01-09 22:01:18,2017-01-09 06:00:18
834,11,Afternoon,2013-06-24 14:01:19,2013-06-24 22:00:19
835,69,Morning,2013-01-22 06:01:02,2013-01-22 12:01:02
836,34,Afternoon,2024-03-12 14:01:34,2024-03-12 22:00:34
837,18,Morning,2018-03-27 06:01:31,2018-03-27 10:01:31
838,55,Afternoon,2015-12-21 14:01:00,2015-12-21 19:01:00
839,18,Morning,2017-08-30 06:01:22,2017-08-30 10:01:22
840,67,Morning,2020-01-20 06:01:10,2020-01-20 14:00:10
841,57,Morning,2024-01-22 06:01:55,2024-01-22 13:01:55
842,93,Night,2020-06-06 22:01:53,2020-06-06 06:00:53
843,11,Night,2015-02-01 22:01:21,2015-02-01 06:00:21
844,59,Morning,2011-01-27 06:01:42,2011-01-27 12:01:42
845,44,Morning,2018-08-21 06:01:39,2018-08-21 10:01:39
846,98,Morning,2024-04-15 06:01:11,2024-04-15 10:01:11
847,100,Night,2011-11-25 22:01:05,2011-11-25 06:00:05
848,93,Morning,2015-08-29 06:01:54,2015-08-29 10:01:54
849,42,Morning,2013-03-16 06:01:29,2013-03-16 14:00:29
850,11,Morning,2021-04-30 06:01:29,2021-04-30 11:01:29
851,62,Morning,2013-10-03 06:01:14,2013-10-03 13:01:14
852,101,Night,2023-12-21 22:01:20,2023-12-21 06:00:20
853,8,Night,2020-05-01 22:01:30,2020-05-01 06:00:30
854,4,Night,2016-05-07 22:01:28,2016-05-07 06:00:28
855,46,Afternoon,2022-01-22 14:01:25,2022-01-22 21:01:25
856,87,Morning,2015-12-09 06:01:04,2015-12-09 14:00:04
857,83,Afternoon,2022-05-28 14:01:09,2022-05-28 20:01:09
858,34,Morning,2015-05-11 06:01:18,2015-05-11 10:01:18
859,70,Morning,2015-04-13 06:01:31,2015-04-13 14:00:31
860,86,Night,2015-11-09 22:01:12,2015-11-09 06:00:12
861,62,Afternoon,2010-11-21 14:01:33,2010-11-21 21:01:33
862,67,Morning,2022-05-17 06:01:06,2022-05-17 11:01:06
863,23,Afternoon,2017-10-18 14:01:40,2017-10-18 22:00:40
864,80,Morning,2017-06-08 06:01:36,2017-06-08 12:01:36
865,49,Afternoon,2019-05-20 14:01:56,2019-05-20 18:01:56
866,65,Afternoon,2024-01-18 14:01:01,2024-01-18 21:01:01
867,4,Morning,2020-12-27 06:01:19,2020-12-27 14:00:19
868,7,Morning,2020-07-12 06:01:25,2020-07-12 12:01:25
869,32,Afternoon,2010-11-03 14:01:59,2010-11-03 20:01:59
870,82,Afternoon,2013-04-10 14:01:55,2013-04-10 18:01:55
871,47,Night,2020-09-10 22:01:48,2020-09-10 06:00:48
872,36,Night,2014-07-07 22:01:06,2014-07-07 06:00:06
873,52,Afternoon,2017-03-25 14:01:44,2017-03-25 22:00:44
874,16,Morning,2014-06-02 06:01:48,2014-06-02 13:01:48
875,20,Afternoon,2019-09-26 14:01:38,2019-09-26 22:00:38
876,30,Afternoon,2020-02-26 14:01:22,2020-02-26 20:01:22
877,85,Morning,2011-09-25 06:01:47,2011-09-25 12:01:47
878,40,Morning,2012-05-24 06:01:30,2012-05-24 14:00:30
879,49,Night,2013-08-16 22:01:41,2013-08-16 06:00:41
880,71,Night,2016-12-06 22:01:29,2016-12-06 06:00:29
881,81,Afternoon,2016-08-30 14:01:59,2016-08-30 18:01:59
882,53,Morning,2022-11-02 06:01:39,2022-11-02 11:01:39
883,53,Night,2020-08-05 22:01:15,2020-08-05 06:00:15
884,72,Afternoon,2023-11-23 14:01:20,2023-11-23 22:00:20
885,46,Morning,2016-03-13 06:01:05,2016-03-13 14:00:05
886,100,Night,2017-09-09 22:01:18,2017-09-09 06:00:18
887,24,Morning,2013-01-24 06:01:58,2013-01-24 10:01:58
888,8,Afternoon,2024-03-10 14:01:36,2024-03-10 18:01:36
889,16,Afternoon,2023-06-13 14:01:57,2023-06-13 20:01:57
890,68,Morning,2012-08-25 06:01:41,2012-08-25 14:00:41
891,68,Night,2019-06-28 22:01:23,2019-06-28 06:00:23
892,34,Night,2023-11-12 22:01:40,2023-11-12 06:00:40
893,83,Morning,2024-01-13 06:01:42,2024-01-13 14:00:42
894,61,Afternoon,2014-11-16 14:01:01,2014-11-16 19:01:01
895,67,Morning,2021-05-05 06:01:29,2021-05-05 13:01:29
896,92,Morning,2018-01-30 06:01:42,2018-01-30 14:00:42
897,83,Morning,2024-03-15 06:01:02,2024-03-15 13:01:02
898,35,Morning,2014-04-26 06:01:09,2014-04-26 11:01:09
899,87,Morning,2011-02-14 06:01:39,2011-02-14 11:01:39
900,90,Afternoon,2014-10-24 14:01:46,2014-10-24 22:00:46
901,87,Afternoon,2016-08-27 14:01:46,2016-08-27 19:01:46
902,67,Night,2017-04-22 22:01:38,2017-04-22 06:00:38
903,53,Afternoon,2017-06-24 14:01:31,2017-06-24 19:01:31
904,3,Morning,2018-08-23 06:01:35,2018-08-23 13:01:35
905,97,Night,2023-12-10 22:01:46,2023-12-10 06:00:46
906,48,Night,2011-05-29 22:01:28,2011-05-29 06:00:28
907,56,Morning,2017-02-12 06:01:15,2017-02-12 10:01:15
908,40,Afternoon,2015-03-17 14:01:43,2015-03-17 18:01:43
909,60,Morning,2019-05-17 06:01:51,2019-05-17 13:01:51
910,38,Night,2021-12-04 22:01:12,2021-12-04 06:00:12
911,21,Afternoon,2019-05-16 14:01:38,2019-05-16 20:01:38
912,97,Afternoon,2013-03-18 14:01:38,2013-03-18 18:01:38
913,24,Afternoon,2015-06-29 14:01:27,2015-06-29 19:01:27
914,93,Night,2014-03-28 22:01:14,2014-03-28 06:00:14
915,44,Night,2020-06-09 22:01:09,2020-06-09 06:00:09
916,38,Morning,2016-01-13 06:01:48,2016-01-13 10:01:48
917,86,Morning,2020-04-14 06:01:41,2020-04-14 13:01:41
918,49,Afternoon,2019-06-14 14:01:46,2019-06-14 21:01:46
919,102,Afternoon,2012-03-01 14:01:29,2012-03-01 20:01:29
920,66,Night,2022-04-03 22:01:38,2022-04-03 06:00:38
921,65,Morning,2018-05-02 06:01:55,2018-05-02 11:01:55
922,94,Morning,2012-02-15 06:01:37,2012-02-15 12:01:37
923,31,Night,2015-10-26 22:01:38,2015-10-26 06:00:38
924,67,Morning,2017-12-08 06:01:36,2017-12-08 12:01:36
925,43,Night,2022-06-25 22:01:43,2022-06-25 06:00:43
926,60,Night,2022-12-13 22:01:37,2022-12-13 06:00:37
927,87,Night,2024-08-04 22:01:27,2024-08-04 06:00:27
928,5,Afternoon,2015-08-07 14:01:05,2015-08-07 18:01:05
929,38,Morning,2014-03-28 06:01:01,2014-03-28 11:01:01
930,28,Morning,2017-05-11 06:01:50,2017-05-11 12:01:50
931,25,Night,2022-07-13 22:01:18,2022-07-13 06:00:18
932,76,Afternoon,2014-12-22 14:01:46,2014-12-22 18:01:46
933,51,Night,2017-07-12 22:01:36,2017-07-12 06:00:36
934,19,Morning,2012-10-28 06:01:32,2012-10-28 10:01:32
935,13,Night,2017-03-05 22:01:31,2017-03-05 06:00:31
936,59,Night,2019-09-03 22:01:01,2019-09-03 06:00:01
937,93,Morning,2017-02-18 06:01:13,2017-02-18 14:00:13
938,7,Night,2019-12-10 22:01:24,2019-12-10 06:00:24
939,31,Night,2022-10-16 22:01:20,2022-10-16 06:00:20
940,81,Night,2010-11-25 22:01:38,2010-11-25 06:00:38
941,64,Morning,2013-07-26 06:01:39,2013-07-26 11:01:39
942,52,Night,2023-03-08 22:01:37,2023-03-08 06:00:37
943,29,Morning,2013-07-23 06:01:35,2013-07-23 13:01:35
944,5,Night,2019-12-09 22:01:58,2019-12-09 06:00:58
945,11,Night,2015-10-16 22:01:02,2015-10-16 06:00:02
946,64,Afternoon,2019-02-11 14:01:00,2019-02-11 21:01:00
947,13,Afternoon,2019-06-10 14:01:10,2019-06-10 22:00:10
948,53,Night,2017-10-27 22:01:17,2017-10-27 06:00:17
949,2,Morning,2024-07-03 06:01:28,2024-07-03 11:01:28
950,27,Morning,2015-11-13 06:01:30,2015-11-13 10:01:30
951,76,Morning,2018-06-18 06:01:13,2018-06-18 12:01:13
952,100,Afternoon,2020-09-16 14:01:16,2020-09-16 18:01:16
953,71,Morning,2011-03-22 06:01:20,2011-03-22 14:00:20
954,68,Morning,2011-01-15 06:01:50,2011-01-15 11:01:50
955,89,Afternoon,2024-04-07 14:01:24,2024-04-07 20:01:24
956,61,Night,2020-06-30 22:01:12,2020-06-30 06:00:12
957,34,Night,2013-01-16 22:01:11,2013-01-16 06:00:11
958,77,Morning,2022-07-05 06:01:22,2022-07-05 13:01:22
959,1,Night,2012-11-10 22:01:30,2012-11-10 06:00:30
960,51,Afternoon,2019-12-08 14:01:47,2019-12-08 22:00:47
961,102,Afternoon,2013-02-22 14:01:00,2013-02-22 19:01:00
962,8,Morning,2023-08-07 06:01:00,2023-08-07 12:01:00
963,78,Morning,2018-11-05 06:01:48,2018-11-05 10:01:48
964,68,Night,2021-02-14 22:01:56,2021-02-14 06:00:56
965,37,Morning,2021-05-19 06:01:08,2021-05-19 14:00:08
966,38,Morning,2020-01-12 06:01:26,2020-01-12 11:01:26
967,51,Night,2010-10-21 22:01:08,2010-10-21 06:00:08
968,44,Morning,2016-10-18 06:01:18,2016-10-18 14:00:18
969,18,Afternoon,2011-06-22 14:01:03,2011-06-22 19:01:03
970,22,Night,2021-09-23 22:01:49,2021-09-23 06:00:49
971,28,Night,2011-10-24 22:01:53,2011-10-24 06:00:53
972,65,Morning,2022-08-18 06:01:32,2022-08-18 10:01:32
973,31,Afternoon,2020-12-15 14:01:29,2020-12-15 20:01:29
974,43,Afternoon,2022-05-03 14:01:41,2022-05-03 21:01:41
975,10,Morning,2018-01-03 06:01:27,2018-01-03 12:01:27
976,5,Night,2023-07-12 22:01:29,2023-07-12 06:00:29
977,17,Night,2015-08-12 22:01:33,2015-08-12 06:00:33
978,53,Night,2020-03-28 22:01:14,2020-03-28 06:00:14
979,47,Night,2019-11-30 22:01:26,2019-11-30 06:00:26
980,100,Afternoon,2020-09-17 14:01:55,2020-09-17 19:01:55
981,64,Afternoon,2011-08-02 14:01:08,2011-08-02 21:01:08
982,56,Night,2013-03-28 22:01:06,2013-03-28 06:00:06
983,67,Night,2014-07-25 22:01:03,2014-07-25 06:00:03
984,15,Night,2010-09-26 22:01:18,2010-09-26 06:00:18
985,55,Morning,2013-05-09 06:01:42,2013-05-09 10:01:42
986,25,Morning,2018-03-20 06:01:36,2018-03-20 14:00:36
987,27,Afternoon,2024-01-09 14:01:00,2024-01-09 21:01:00
988,51,Night,2012-07-17 22:01:19,2012-07-17 06:00:19
989,98,Morning,2023-09-27 06:01:37,2023-09-27 13:01:37
990,20,Night,2014-06-18 22:01:34,2014-06-18 06:00:34
991,10,Afternoon,2014-12-23 14:01:02,2014-12-23 19:01:02
992,13,Morning,2017-04-12 06:01:18,2017-04-12 11:01:18
993,33,Afternoon,2012-06-19 14:01:48,2012-06-19 20:01:48
994,7,Afternoon,2010-09-20 14:01:40,2010-09-20 22:00:40
995,71,Morning,2024-04-02 06:01:54,2024-04-02 13:01:54
996,74,Morning,2018-05-23 06:01:24,2018-05-23 13:01:24
997,81,Afternoon,2017-07-14 14:01:51,2017-07-14 21:01:51
998,98,Night,2016-10-20 22:01:55,2016-10-20 06:00:55
999,80,Morning,2021-11-01 06:01:43,2021-11-01 14:00:43
1000,34,Afternoon,2013-10-03 14:01:34,2013-10-03 18:01:34
